region_id;gr_age;smaf;milieu;wgt;live_rpa;live_ri;live_chsld;supplier_public;supplier_profit;prof_svc;para_svc;helper_svc;wait;costk
15;1;14;rpa;30.0;1.0;0.0;0.0;1.0;0.0;1.6953488670085601;62.564695419632876;0.0;0.0;0.0
15;2;1;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
15;2;1;home;0.0;0.0;0.0;0.0;1.0;0.0;100.0;84.35929081336127;15.057814175104228;0.0;0.0
15;2;1;ri;0.0;0.0;1.0;0.0;1.0;0.0;50.0;100.0;100.0;0.0;0.98675
15;2;1;rpa;170.0;1.0;0.0;0.0;1.0;0.0;100.0;19.653363504732567;14.839292752218757;0.0;0.011518438615321518
15;2;2;chsld;0.0;0.0;0.0;1.0;1.0;0.0;98.61201677730219;93.7400341689651;100.0;0.0;1.5500833333333333
15;2;2;home;0.0;0.0;0.0;0.0;1.0;0.0;16.011470613575778;37.38749512725312;3.5897952967160704;0.0;0.0
15;2;2;ri;0.0;0.0;1.0;0.0;1.0;0.0;0.0;100.0;43.81213359877991;0.0;0.98675
15;2;2;rpa;50.0;1.0;0.0;0.0;1.0;0.0;82.65597992807845;22.395689808337735;7.690039455374404;0.0;0.026362620295032498
15;2;3;chsld;0.0;0.0;0.0;1.0;1.0;0.0;98.61201677730219;93.7400341689651;100.0;0.0;1.5500833333333333
15;2;3;home;0.0;0.0;0.0;0.0;1.0;0.0;12.704466944609885;0.0;0.0;0.0;0.0
15;2;3;ri;0.0;0.0;1.0;0.0;1.0;0.0;12.23448046523654;87.26210092252305;45.15237045259299;0.0;0.9867499999999999
15;2;3;rpa;10.0;1.0;0.0;0.0;1.0;0.0;14.740619850975762;0.0;0.0;0.0;0.0
15;2;4;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
15;2;4;home;0.0;0.0;0.0;0.0;1.0;0.0;20.912200913242007;43.043026783432055;4.360498684121736;0.0;0.0
15;2;4;ri;0.0;0.0;1.0;0.0;1.0;0.0;49.968182648401815;100.0;40.358960507250465;0.0;0.98675
15;2;4;rpa;200.0;1.0;0.0;0.0;1.0;0.0;24.578595663120005;24.27497223994222;7.478663477980087;0.0;0.026037070529316163
15;2;5;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
15;2;5;home;4.0;0.0;0.0;0.0;1.0;0.0;8.138598960793574;71.00719347063168;0.0;0.0;0.0
15;2;5;ri;0.0;0.0;1.0;0.0;1.0;0.0;5.232400409384349;100.0;40.358960507250465;0.0;0.98675
15;2;5;rpa;50.0;1.0;0.0;0.0;1.0;0.0;4.499847618368972;16.87730911802733;5.596706776031389;0.0;0.01578509322782533
15;2;6;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
15;2;6;home;0.0;0.0;0.0;0.0;1.0;0.0;3.9217364223639084;43.884493073710374;11.660679256681417;0.0;0.0
15;2;6;ri;0.0;0.0;1.0;0.0;1.0;0.0;13.779889527176316;100.0;40.358960507250465;0.0;0.98675
15;2;6;rpa;40.0;1.0;0.0;0.0;1.0;0.0;4.180038051270464;38.81395132814207;2.853722585869492;0.0;0.01415116951721729
15;2;7;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
15;2;7;home;24.0;0.0;0.0;0.0;1.0;0.0;2.3934595267745955;49.75185731525649;0.0;0.0;0.0
15;2;7;ri;8.0;0.0;1.0;0.0;1.0;0.0;5.809602324616023;100.0;40.358960507250465;0.0;0.98675
15;2;7;rpa;20.0;1.0;0.0;0.0;1.0;0.0;5.774209247841503;49.36801377807539;30.473147471149915;0.0;0.04194308610410833
15;2;8;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
15;2;8;home;12.0;0.0;0.0;0.0;1.0;0.0;5.229021629416006;8.27328113926228;6.874345997255775;0.0;0.0
15;2;8;ri;4.0;0.0;1.0;0.0;1.0;0.0;0.0;100.0;40.358960507250465;0.0;0.98675
15;2;8;rpa;10.0;1.0;0.0;0.0;1.0;0.0;7.001571489331582;100.0;18.928128313998947;0.0;0.0
15;2;9;chsld;12.0;0.0;0.0;1.0;1.0;0.0;100.0;97.26272511817687;100.0;0.0;1.5500833333333333
15;2;9;home;4.0;0.0;0.0;0.0;1.0;0.0;11.754654348518638;34.54690562518184;0.0;0.0;0.0
15;2;9;ri;68.0;0.0;1.0;0.0;1.0;0.0;10.722266364334839;80.49764892818453;39.579077212424366;0.0;0.98675
15;2;9;rpa;100.0;1.0;0.0;0.0;1.0;0.0;10.156811146384833;31.64605187788336;7.7882755485593185;0.0;0.011320935613773833
15;2;10;chsld;8.0;0.0;0.0;1.0;1.0;0.0;100.0;97.26272511817687;100.0;0.0;1.5500833333333333
15;2;10;home;0.0;0.0;0.0;0.0;1.0;0.0;4.247085235920852;38.28513668634853;0.0;0.0;0.0
15;2;10;ri;20.0;0.0;1.0;0.0;1.0;0.0;3.2316849315068494;80.49764892818453;40.358960507250465;0.0;0.98675
15;2;10;rpa;0.0;1.0;0.0;0.0;1.0;0.0;2.5918130419478786;67.37001073442889;0.0;0.0;0.0
15;2;11;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;85.33779330292148;100.0;0.0;1.5500833333333335
15;2;11;home;0.0;0.0;0.0;0.0;1.0;0.0;4.372462446858763;32.83919748522454;0.0;0.0;0.0
15;2;11;ri;0.0;0.0;1.0;0.0;1.0;0.0;4.530621791843804;70.62820538143394;40.358960507250465;0.0;0.98675
15;2;11;rpa;0.0;1.0;0.0;0.0;1.0;0.0;2.4115661321030695;87.9257554098173;3.612001484580606;0.0;0.01791135745213541
15;2;12;chsld;20.0;0.0;0.0;1.0;1.0;0.0;100.0;87.68962225221459;100.0;0.0;1.5500833333333333
15;2;12;home;0.0;0.0;0.0;0.0;1.0;0.0;4.797716700670359;20.621370628724204;0.0;0.0;0.0
15;2;12;ri;4.0;0.0;1.0;0.0;1.0;0.0;0.0;72.57465198643408;40.358960507250465;0.0;0.98675
15;2;12;rpa;0.0;1.0;0.0;0.0;1.0;0.0;1.2635040104542448;49.67020432205001;2.595337067278494;0.0;0.012869875640762496
15;2;13;chsld;16.0;0.0;0.0;1.0;1.0;0.0;100.0;85.01207653458971;100.0;0.0;1.5500833333333333
15;2;13;home;0.0;0.0;0.0;0.0;1.0;0.0;16.011470613575778;37.38749512725312;3.5897952967160704;0.0;0.0
15;2;13;ri;0.0;0.0;1.0;0.0;1.0;0.0;2.3404928528886244;70.35863207845135;40.358960507250465;0.0;0.98675
15;2;13;rpa;0.0;1.0;0.0;0.0;1.0;0.0;4.861784697570879;50.0;11.70824954450368;0.0;0.058059401034481234
15;2;14;chsld;8.0;0.0;0.0;1.0;1.0;0.0;83.3442013276262;72.31546770150163;100.0;0.0;1.5500833333333333
15;2;14;home;0.0;0.0;0.0;0.0;1.0;0.0;16.011470613575778;37.38749512725312;3.5897952967160704;0.0;0.0
15;2;14;ri;0.0;0.0;1.0;0.0;1.0;0.0;1.378560922855083;59.85052469011123;40.358960507250465;0.0;0.98675
15;2;14;rpa;0.0;1.0;0.0;0.0;1.0;0.0;1.6953488670085601;62.564695419632876;0.0;0.0;0.0
15;3;1;chsld;4.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
15;3;1;home;8.0;0.0;0.0;0.0;1.0;0.0;100.0;87.14372364442751;0.0;0.0;0.0
15;3;1;ri;16.0;0.0;1.0;0.0;1.0;0.0;100.0;100.0;100.0;0.0;0.98675
15;3;1;rpa;1900.0;1.0;0.0;0.0;1.0;0.0;100.0;17.043061530743376;14.322378198669133;0.0;0.011676912040359316
15;3;2;chsld;0.0;0.0;0.0;1.0;1.0;0.0;98.61201677730219;93.7400341689651;100.0;0.0;1.5500833333333333
15;3;2;home;0.0;0.0;0.0;0.0;1.0;0.0;16.011470613575778;37.38749512725312;3.5897952967160704;0.0;0.0
15;3;2;ri;4.0;0.0;1.0;0.0;1.0;0.0;0.0;100.0;43.81213359877991;0.0;0.98675
15;3;2;rpa;600.0;1.0;0.0;0.0;1.0;0.0;100.0;16.874465337358167;3.0521357191200087;0.0;0.008988593471863636
15;3;3;chsld;0.0;0.0;0.0;1.0;1.0;0.0;98.61201677730219;93.7400341689651;100.0;0.0;1.5500833333333333
15;3;3;home;0.0;0.0;0.0;0.0;1.0;0.0;12.704466944609885;0.0;0.0;0.0;0.0
15;3;3;ri;0.0;0.0;1.0;0.0;1.0;0.0;12.23448046523654;87.26210092252305;45.15237045259299;0.0;0.9867499999999999
15;3;3;rpa;250.0;1.0;0.0;0.0;1.0;0.0;12.076459775435595;30.440899984061588;2.8668170081330016;0.0;0.0030787714828379993
15;3;4;chsld;12.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
15;3;4;home;8.0;0.0;0.0;0.0;1.0;0.0;20.912200913242007;43.043026783432055;4.360498684121736;0.0;0.0
15;3;4;ri;28.0;0.0;1.0;0.0;1.0;0.0;49.968182648401815;100.0;40.358960507250465;0.0;0.98675
15;3;4;rpa;2080.0;1.0;0.0;0.0;1.0;0.0;16.273198695465915;25.528598955533667;5.496982554228379;0.0;0.01673596942805828
15;3;5;chsld;4.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
15;3;5;home;24.0;0.0;0.0;0.0;1.0;0.0;6.734225791213981;35.5405179529707;0.0;0.0;0.0
15;3;5;ri;24.0;0.0;1.0;0.0;1.0;0.0;10.464800818768698;100.0;40.358960507250465;0.0;0.98675
15;3;5;rpa;710.0;1.0;0.0;0.0;1.0;0.0;7.63876692051159;25.449033563792224;3.9596283397548007;0.0;0.010155399362685703
15;3;6;chsld;12.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
15;3;6;home;420.0;0.0;0.0;0.0;1.0;0.0;7.843472844727817;38.315378155783435;1.886214441563116;0.0;0.0
15;3;6;ri;44.0;0.0;1.0;0.0;1.0;0.0;16.62691117984976;100.0;40.358960507250465;0.0;0.98675
15;3;6;rpa;700.0;1.0;0.0;0.0;1.0;0.0;7.751958764924859;53.936148110856394;1.9118357585296442;0.0;0.00685113646619344
15;3;7;chsld;24.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
15;3;7;home;428.0;0.0;0.0;0.0;1.0;0.0;5.142842572440572;34.89425007418902;4.2754835450574005;0.0;0.0
15;3;7;ri;120.0;0.0;1.0;0.0;1.0;0.0;11.931847239518477;100.0;40.358960507250444;0.0;0.98675
15;3;7;rpa;460.0;1.0;0.0;0.0;1.0;0.0;5.756547329868388;15.523358867416077;5.642434030491166;0.0;0.008934868457486811
15;3;8;chsld;20.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
15;3;8;home;580.0;0.0;0.0;0.0;1.0;0.0;5.175486537553141;30.57759506337603;2.456906096786279;0.0;0.0
15;3;8;ri;160.0;0.0;1.0;0.0;1.0;0.0;9.731877793799569;100.0;40.358960507250465;0.0;0.98675
15;3;8;rpa;230.0;1.0;0.0;0.0;1.0;0.0;5.307161298455097;40.954920711082735;8.72824785570831;0.0;0.014715439355824419
15;3;9;chsld;76.0;0.0;0.0;1.0;1.0;0.0;100.0;97.26272511817689;100.0;0.0;1.550083333333333
15;3;9;home;96.0;0.0;0.0;0.0;1.0;0.0;7.635287246469153;18.187220480015846;1.3080138089250657;0.0;0.0
15;3;9;ri;656.0;0.0;1.0;0.0;1.0;0.0;13.834424160249881;80.49764892818449;39.579077212424366;0.0;0.98675
15;3;9;rpa;660.0;1.0;0.0;0.0;1.0;0.0;7.922129891405269;31.73341427221989;9.075791318523677;0.0;0.009090298422758497
15;3;10;chsld;384.0;0.0;0.0;1.0;1.0;0.0;100.0;97.26272511817685;100.0;0.0;1.5500833333333333
15;3;10;home;24.0;0.0;0.0;0.0;1.0;0.0;4.247085235920852;38.28513668634853;0.0;0.0;0.0
15;3;10;ri;92.0;0.0;1.0;0.0;1.0;0.0;6.610376712328769;80.49764892818455;40.35896050725046;0.0;0.98675
15;3;10;rpa;50.0;1.0;0.0;0.0;1.0;0.0;4.0173219691058994;44.24954756645057;0.0;0.0;0.0
15;3;11;chsld;360.0;0.0;0.0;1.0;1.0;0.0;100.0;85.3377933029215;100.0;0.0;1.5500833333333337
15;3;11;home;4.0;0.0;0.0;0.0;1.0;0.0;4.372462446858763;32.83919748522454;0.0;0.0;0.0
15;3;11;ri;20.0;0.0;1.0;0.0;1.0;0.0;7.0610297590930555;70.62820538143394;40.358960507250465;0.0;0.98675
15;3;11;rpa;20.0;1.0;0.0;0.0;1.0;0.0;2.4115661321030695;87.9257554098173;3.612001484580606;0.0;0.01791135745213541
15;3;12;chsld;476.0;0.0;0.0;1.0;1.0;0.0;100.0;87.68962225221455;100.0;0.0;1.5500833333333337
15;3;12;home;16.0;0.0;0.0;0.0;1.0;0.0;4.797716700670359;20.621370628724204;0.0;0.0;0.0
15;3;12;ri;8.0;0.0;1.0;0.0;1.0;0.0;7.5233751092975805;72.57465198643408;40.358960507250465;0.0;0.98675
15;3;12;rpa;30.0;1.0;0.0;0.0;1.0;0.0;1.8537777655362346;41.22380635063699;0.0;0.0;0.0
15;3;13;chsld;328.0;0.0;0.0;1.0;1.0;0.0;100.0;85.0120765345897;100.0;0.0;1.5500833333333335
15;3;13;home;0.0;0.0;0.0;0.0;1.0;0.0;16.011470613575778;37.38749512725312;3.5897952967160704;0.0;0.0
15;3;13;ri;0.0;0.0;1.0;0.0;1.0;0.0;2.3404928528886244;70.35863207845135;40.358960507250465;0.0;0.98675
15;3;13;rpa;20.0;1.0;0.0;0.0;1.0;0.0;3.617307957479611;0.0;7.844476685336393;0.0;0.03889954822438749
15;3;14;chsld;216.0;0.0;0.0;1.0;1.0;0.0;83.3442013276262;72.31546770150167;100.0;0.0;1.5500833333333328
15;3;14;home;0.0;0.0;0.0;0.0;1.0;0.0;16.011470613575778;37.38749512725312;3.5897952967160704;0.0;0.0
15;3;14;ri;0.0;0.0;1.0;0.0;1.0;0.0;1.378560922855083;59.85052469011123;40.358960507250465;0.0;0.98675
15;3;14;rpa;0.0;1.0;0.0;0.0;1.0;0.0;1.6953488670085601;62.564695419632876;0.0;0.0;0.0
16;1;1;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
16;1;1;home;4.0;0.0;0.0;0.0;1.0;0.0;100.0;0.0;0.0;0.0;0.0
16;1;1;ri;4.0;0.0;1.0;0.0;1.0;0.0;0.0;100.0;100.0;0.0;0.98675
16;1;1;rpa;570.0;1.0;0.0;0.0;1.0;0.0;100.0;18.380007212457404;22.136159807856213;0.0;0.02119645210213482
16;1;2;chsld;0.0;0.0;0.0;1.0;1.0;0.0;96.6936440070846;90.4986814174071;100.0;0.0;1.5500833333333333
16;1;2;home;0.0;0.0;0.0;0.0;1.0;0.0;100.0;0.0;7.880221697745352;0.0;0.0
16;1;2;ri;0.0;0.0;1.0;0.0;1.0;0.0;100.0;100.0;44.912439825309335;0.0;0.98675
16;1;2;rpa;220.0;1.0;0.0;0.0;1.0;0.0;63.66995855544937;25.73612720064545;8.380032440899972;0.0;0.02536910862297844
16;1;3;chsld;0.0;0.0;0.0;1.0;1.0;0.0;96.6936440070846;90.4986814174071;100.0;0.0;1.5500833333333333
16;1;3;home;8.0;0.0;0.0;0.0;1.0;0.0;12.704466944609885;55.66198630136987;0.0;0.0;0.0
16;1;3;ri;4.0;0.0;1.0;0.0;1.0;0.0;9.640825784048188;100.0;42.85013391496351;0.0;0.98675
16;1;3;rpa;40.0;1.0;0.0;0.0;1.0;0.0;10.264513438032177;18.995406194294087;8.954568395887433;0.0;0.0
16;1;4;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
16;1;4;home;4.0;0.0;0.0;0.0;1.0;0.0;22.735908675799088;0.0;0.0;0.0;0.0
16;1;4;ri;0.0;0.0;1.0;0.0;1.0;0.0;38.35509762912685;100.0;41.37254309030959;0.0;0.98675
16;1;4;rpa;670.0;1.0;0.0;0.0;1.0;0.0;19.927459027054482;32.77178830592508;13.242062555969364;0.0;0.04088159339566244
16;1;5;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
16;1;5;home;48.0;0.0;0.0;0.0;1.0;0.0;6.07274216658794;29.921151093845832;5.129431338505308;0.0;0.0
16;1;5;ri;16.0;0.0;1.0;0.0;1.0;0.0;4.389400111627664;100.0;41.37254309030959;0.0;0.98675
16;1;5;rpa;150.0;1.0;0.0;0.0;1.0;0.0;3.082075480202101;40.91048269035997;16.811214128064346;0.0;0.033136333195163396
16;1;6;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333335
16;1;6;home;44.0;0.0;0.0;0.0;1.0;0.0;9.502679468123569;5.019057211925867;1.0927609442841182;0.0;0.0
16;1;6;ri;12.0;0.0;1.0;0.0;1.0;0.0;5.59464299703809;100.0;41.37254309030959;0.0;0.98675
16;1;6;rpa;80.0;1.0;0.0;0.0;1.0;0.0;7.137366325802401;39.57444450772426;2.0715375665898663;0.0;0.01500934458232341
16;1;7;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333335
16;1;7;home;40.0;0.0;0.0;0.0;1.0;0.0;3.3024073059360735;9.71525114155251;15.74573228593491;0.0;0.0
16;1;7;ri;20.0;0.0;1.0;0.0;1.0;0.0;2.6756370058318715;100.0;41.37254309030959;0.0;0.98675
16;1;7;rpa;190.0;1.0;0.0;0.0;1.0;0.0;2.5450980993491474;34.20768931832532;31.705784102965673;0.0;0.01557720494218126
16;1;8;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
16;1;8;home;12.0;0.0;0.0;0.0;1.0;0.0;5.150165104542177;25.029488879069078;0.0;0.0;0.0
16;1;8;ri;8.0;0.0;1.0;0.0;1.0;0.0;0.0;100.0;41.37254309030959;0.0;0.98675
16;1;8;rpa;40.0;1.0;0.0;0.0;1.0;0.0;1.3123192735928864;57.1543681126654;38.81815335562595;0.0;0.0256761677965092
16;1;9;chsld;16.0;0.0;0.0;1.0;1.0;0.0;100.0;90.05507638914317;100.0;0.0;1.5500833333333333
16;1;9;home;44.0;0.0;0.0;0.0;1.0;0.0;9.743062353384111;7.948078983288649;1.0716447907713815;0.0;0.0
16;1;9;ri;48.0;0.0;1.0;0.0;1.0;0.0;7.773069419168155;82.51925874789067;40.5730736586128;0.0;0.98675
16;1;9;rpa;470.0;1.0;0.0;0.0;1.0;0.0;10.773301007133636;39.63766704557024;22.707699364793367;0.0;0.01195399655757584
16;1;10;chsld;40.0;0.0;0.0;1.0;1.0;0.0;100.0;90.05507638914317;100.0;0.0;1.5500833333333335
16;1;10;home;36.0;0.0;0.0;0.0;1.0;0.0;2.7215542237442927;29.194201511435462;1.9200901401358341;0.0;0.0
16;1;10;ri;8.0;0.0;1.0;0.0;1.0;0.0;2.480610350124226;82.51925874789069;41.37254309030959;0.0;0.98675
16;1;10;rpa;60.0;1.0;0.0;0.0;1.0;0.0;1.9080988819978197;41.551863599439855;4.336050235014004;0.0;0.008413529141980854
16;1;11;chsld;28.0;0.0;0.0;1.0;1.0;0.0;100.0;79.01384096978462;100.0;0.0;1.5500833333333335
16;1;11;home;0.0;0.0;0.0;0.0;1.0;0.0;3.643718705715635;12.220476215469132;1.4570255757756985;0.0;0.0
16;1;11;ri;12.0;0.0;1.0;0.0;1.0;0.0;0.7676724713131728;72.40195499336004;41.37254309030959;0.0;0.98675
16;1;11;rpa;30.0;1.0;0.0;0.0;1.0;0.0;2.355269892863948;50.14068004227459;0.11507679726855484;0.0;0.0
16;1;12;chsld;32.0;0.0;0.0;1.0;1.0;0.0;100.0;81.19138776816452;100.0;0.0;1.5500833333333333
16;1;12;home;4.0;0.0;0.0;0.0;1.0;0.0;3.496279218886623;0.0;0.0;0.0;0.0
16;1;12;ri;28.0;0.0;1.0;0.0;1.0;0.0;1.8998621616879097;74.39728446168097;41.37254309030959;0.0;0.98675
16;1;12;rpa;50.0;1.0;0.0;0.0;1.0;0.0;1.321703196941248;20.749615347510016;6.4597828343757495;0.0;0.029862840885932447
16;1;13;chsld;76.0;0.0;0.0;1.0;1.0;0.0;92.8704522443685;78.71226142409841;100.0;0.0;1.550083333333333
16;1;13;home;0.0;0.0;0.0;0.0;1.0;0.0;3.5957720865594602;0.0;0.0;0.0;0.0
16;1;13;ri;12.0;0.0;1.0;0.0;1.0;0.0;1.5969243202348617;72.12561165369071;41.37254309030959;0.0;0.98675
16;1;13;rpa;50.0;1.0;0.0;0.0;1.0;0.0;2.6639937159074756;62.07306594138444;10.49205663009653;0.0;0.0
16;1;14;chsld;56.0;0.0;0.0;1.0;1.0;0.0;67.4532758406466;66.95653406855122;100.0;0.0;1.5500833333333333
16;1;14;home;0.0;0.0;0.0;0.0;1.0;0.0;2.7228692141312187;0.0;0.0;0.0;0.0
16;1;14;ri;40.0;0.0;1.0;0.0;1.0;0.0;0.8888629168468973;61.35360471839923;41.37254309030959;0.0;0.98675
16;1;14;rpa;110.0;1.0;0.0;0.0;1.0;0.0;1.2607398162177994;66.18996717886242;8.642583692611892;0.0;0.008594739824832817
16;2;1;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
16;2;1;home;0.0;0.0;0.0;0.0;1.0;0.0;100.0;24.321646469968382;0.0;0.0;0.0
16;2;1;ri;0.0;0.0;1.0;0.0;1.0;0.0;50.0;100.0;100.0;0.0;0.98675
16;2;1;rpa;320.0;1.0;0.0;0.0;1.0;0.0;100.0;16.602281242526534;12.134778660280979;0.0;0.015739923334136614
16;2;2;chsld;0.0;0.0;0.0;1.0;1.0;0.0;96.6936440070846;90.4986814174071;100.0;0.0;1.5500833333333333
16;2;2;home;0.0;0.0;0.0;0.0;1.0;0.0;100.0;0.0;7.880221697745352;0.0;0.0
16;2;2;ri;0.0;0.0;1.0;0.0;1.0;0.0;100.0;100.0;44.912439825309335;0.0;0.98675
16;2;2;rpa;90.0;1.0;0.0;0.0;1.0;0.0;100.0;9.927708641644532;3.0717627397103096;0.0;0.013609431364378205
16;2;3;chsld;0.0;0.0;0.0;1.0;1.0;0.0;96.6936440070846;90.4986814174071;100.0;0.0;1.5500833333333333
16;2;3;home;0.0;0.0;0.0;0.0;1.0;0.0;11.063111971411553;27.830993150684936;1.879593695763241;0.0;0.0
16;2;3;ri;0.0;0.0;1.0;0.0;1.0;0.0;11.755736223306041;100.0;42.85013391496351;0.0;0.98675
16;2;3;rpa;20.0;1.0;0.0;0.0;1.0;0.0;16.077316313946984;0.0;0.0;0.0;0.0
16;2;4;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
16;2;4;home;0.0;0.0;0.0;0.0;1.0;0.0;20.787086154194498;10.52398344724031;0.6129946533877563;0.0;0.0
16;2;4;ri;0.0;0.0;1.0;0.0;1.0;0.0;38.35509762912685;100.0;41.37254309030959;0.0;0.98675
16;2;4;rpa;380.0;1.0;0.0;0.0;1.0;0.0;25.728475102577452;23.726262469704984;9.249225556679342;0.0;0.028482820075734338
16;2;5;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
16;2;5;home;52.0;0.0;0.0;0.0;1.0;0.0;6.886506812979179;18.293512416840972;4.515535492929164;0.0;0.0
16;2;5;ri;4.0;0.0;1.0;0.0;1.0;0.0;5.852533482170219;100.0;41.37254309030959;0.0;0.98675
16;2;5;rpa;40.0;1.0;0.0;0.0;1.0;0.0;12.26974751680643;8.416670133371523;0.0;0.0;0.0
16;2;6;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333335
16;2;6;home;40.0;0.0;0.0;0.0;1.0;0.0;7.275142730888202;6.78859790491539;1.7474190422221176;0.0;0.0
16;2;6;ri;4.0;0.0;1.0;0.0;1.0;0.0;8.391964495557136;100.0;41.37254309030959;0.0;0.98675
16;2;6;rpa;50.0;1.0;0.0;0.0;1.0;0.0;9.11817747612034;53.752051784027074;0.0;0.0;0.0
16;2;7;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333335
16;2;7;home;48.0;0.0;0.0;0.0;1.0;0.0;3.5901892901618924;46.285493827160494;8.100514116391937;0.0;0.0
16;2;7;ri;16.0;0.0;1.0;0.0;1.0;0.0;3.344546257289839;100.0;41.37254309030959;0.0;0.98675
16;2;7;rpa;40.0;1.0;0.0;0.0;1.0;0.0;12.595642446382005;9.21253415069828;6.406168589382183;0.0;0.025240587425942564
16;2;8;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
16;2;8;home;16.0;0.0;0.0;0.0;1.0;0.0;5.229021629416006;0.0;0.0;0.0;0.0
16;2;8;ri;12.0;0.0;1.0;0.0;1.0;0.0;4.088506380257207;100.0;41.37254309030959;0.0;0.98675
16;2;8;rpa;30.0;1.0;0.0;0.0;1.0;0.0;2.54549403093216;35.03305655469955;19.861598619482244;0.0;0.015383312168606153
16;2;9;chsld;16.0;0.0;0.0;1.0;1.0;0.0;100.0;90.05507638914317;100.0;0.0;1.5500833333333333
16;2;9;home;36.0;0.0;0.0;0.0;1.0;0.0;10.448581643127678;12.855966979721241;0.0;0.0;0.0
16;2;9;ri;44.0;0.0;1.0;0.0;1.0;0.0;8.479712093637987;82.51925874789069;40.57307365861279;0.0;0.98675
16;2;9;rpa;160.0;1.0;0.0;0.0;1.0;0.0;10.77012468443425;29.31285513823378;15.546808834769745;0.0;0.008662877169768565
16;2;10;chsld;56.0;0.0;0.0;1.0;1.0;0.0;100.0;90.05507638914315;100.0;0.0;1.5500833333333333
16;2;10;home;0.0;0.0;0.0;0.0;1.0;0.0;3.5802216545146566;22.18022282384618;1.491543443974397;0.0;0.0
16;2;10;ri;20.0;0.0;1.0;0.0;1.0;0.0;2.480610350124226;82.51925874789069;41.37254309030959;0.0;0.98675
16;2;10;rpa;10.0;1.0;0.0;0.0;1.0;0.0;2.7110479129699483;0.0;0.0;0.0;0.0
16;2;11;chsld;24.0;0.0;0.0;1.0;1.0;0.0;100.0;79.01384096978462;100.0;0.0;1.5500833333333333
16;2;11;home;0.0;0.0;0.0;0.0;1.0;0.0;3.643718705715635;12.220476215469132;1.4570255757756985;0.0;0.0
16;2;11;ri;0.0;0.0;1.0;0.0;1.0;0.0;3.0938255870588467;72.40195499336004;41.37254309030959;0.0;0.98675
16;2;11;rpa;0.0;1.0;0.0;0.0;1.0;0.0;2.7557847899172687;59.367285823784;3.6148358315024707;0.0;0.016313893821544023
16;2;12;chsld;36.0;0.0;0.0;1.0;1.0;0.0;100.0;81.19138776816452;100.0;0.0;1.5500833333333333
16;2;12;home;0.0;0.0;0.0;0.0;1.0;0.0;4.146997959778491;7.19423133966131;0.0;0.0;0.0
16;2;12;ri;12.0;0.0;1.0;0.0;1.0;0.0;2.6598070263630738;74.39728446168097;41.37254309030959;0.0;0.98675
16;2;12;rpa;0.0;1.0;0.0;0.0;1.0;0.0;2.393892008300086;34.97269820269844;7.0025776880179125;0.0;0.01806420320116632
16;2;13;chsld;60.0;0.0;0.0;1.0;1.0;0.0;92.87045224436852;78.71226142409843;100.0;0.0;1.550083333333333
