;region_id;iso_smaf;gr_age;annee;prob
3187;11;12;3;2020;0.4306424
3188;11;12;3;2021;0.5197479
3189;11;13;1;2015;0.5420675
3190;11;13;1;2016;0.5224045
3191;11;13;1;2017;0.3659974
3192;11;13;1;2018;0.4248638
3193;11;13;1;2019;0.4906702
3194;11;13;1;2020;0.5380692
3195;11;13;1;2021;0.6494027
3196;11;13;2;2015;0.5420675
3197;11;13;2;2016;0.5224045
3198;11;13;2;2017;0.3659974
3199;11;13;2;2018;0.4248638
3200;11;13;2;2019;0.4906702
3201;11;13;2;2020;0.5380692
3202;11;13;2;2021;0.6494027
3203;11;13;3;2015;0.5420675
3204;11;13;3;2016;0.5224045
3205;11;13;3;2017;0.3659974
3206;11;13;3;2018;0.4248638
3207;11;13;3;2019;0.4906702
3208;11;13;3;2020;0.5380692
3209;11;13;3;2021;0.6494027
3210;11;14;1;2015;0.7987304
3211;11;14;1;2016;0.8581622
3212;11;14;1;2017;1.0
3213;11;14;1;2018;0.7714108
3214;11;14;1;2019;0.8036
3215;11;14;1;2020;0.8812281
3216;11;14;1;2021;1.0
3217;11;14;2;2015;0.7987304
3218;11;14;2;2016;0.8581622
3219;11;14;2;2017;1.0
3220;11;14;2;2018;0.7714108
3221;11;14;2;2019;0.8036
3222;11;14;2;2020;0.8812281
3223;11;14;2;2021;1.0
3224;11;14;3;2015;0.7987304
3225;11;14;3;2016;0.8581622
3226;11;14;3;2017;1.0
3227;11;14;3;2018;0.7714108
3228;11;14;3;2019;0.8036
3229;11;14;3;2020;0.8812281
3230;11;14;3;2021;1.0
3231;12;1;1;2015;0.0021938
3232;12;1;1;2016;0.0021229
3233;12;1;1;2017;0.0027157
3234;12;1;1;2018;0.0031916
3235;12;1;1;2019;0.0036213
3236;12;1;1;2020;0.0039711
3237;12;1;1;2021;0.0047927
3238;12;1;2;2015;0.0021938
3239;12;1;2;2016;0.0021229
3240;12;1;2;2017;0.0027157
3241;12;1;2;2018;0.0031916
3242;12;1;2;2019;0.0036213
3243;12;1;2;2020;0.0039711
3244;12;1;2;2021;0.0047927
3245;12;1;3;2015;0.0021938
3246;12;1;3;2016;0.0021229
3247;12;1;3;2017;0.0027157
3248;12;1;3;2018;0.0031916
3249;12;1;3;2019;0.0036213
3250;12;1;3;2020;0.0039711
3251;12;1;3;2021;0.0047927
3252;12;2;1;2015;0.0029012
3253;12;2;1;2016;0.0031993
3254;12;2;1;2017;0.0041598
3255;12;2;1;2018;0.0048108
3256;12;2;1;2019;0.0054632
3257;12;2;1;2020;0.005991
3258;12;2;1;2021;0.0072306
3259;12;2;2;2015;0.0029012
3260;12;2;2;2016;0.0031993
3261;12;2;2;2017;0.0041598
3262;12;2;2;2018;0.0048108
3263;12;2;2;2019;0.0054632
3264;12;2;2;2020;0.005991
3265;12;2;2;2021;0.0072306
3266;12;2;3;2015;0.0029012
3267;12;2;3;2016;0.0031993
3268;12;2;3;2017;0.0041598
3269;12;2;3;2018;0.0048108
3270;12;2;3;2019;0.0054632
3271;12;2;3;2020;0.005991
3272;12;2;3;2021;0.0072306
3273;12;3;1;2015;0.0043828
3274;12;3;1;2016;0.0049854
3275;12;3;1;2017;0.0056514
3276;12;3;1;2018;0.006558
3277;12;3;1;2019;0.0085274
3278;12;3;1;2020;0.0093511
3279;12;3;1;2021;0.011286
3280;12;3;2;2015;0.0043828
3281;12;3;2;2016;0.0049854
3282;12;3;2;2017;0.0056514
3283;12;3;2;2018;0.006558
3284;12;3;2;2019;0.0085274
3285;12;3;2;2020;0.0093511
3286;12;3;2;2021;0.011286
3287;12;3;3;2015;0.0043828
3288;12;3;3;2016;0.0049854
3289;12;3;3;2017;0.0056514
3290;12;3;3;2018;0.006558
3291;12;3;3;2019;0.0085274
3292;12;3;3;2020;0.0093511
3293;12;3;3;2021;0.011286
3294;12;4;1;2015;0.0128244
3295;12;4;1;2016;0.013191
3296;12;4;1;2017;0.016494
3297;12;4;1;2018;0.0199068
3298;12;4;1;2019;0.0226423
3299;12;4;1;2020;0.0248296
3300;12;4;1;2021;0.0299671
3301;12;4;2;2015;0.0128244
3302;12;4;2;2016;0.013191
3303;12;4;2;2017;0.016494
3304;12;4;2;2018;0.0199068
3305;12;4;2;2019;0.0226423
3306;12;4;2;2020;0.0248296
3307;12;4;2;2021;0.0299671
3308;12;4;3;2015;0.0128244
3309;12;4;3;2016;0.013191
3310;12;4;3;2017;0.016494
3311;12;4;3;2018;0.0199068
3312;12;4;3;2019;0.0226423
3313;12;4;3;2020;0.0248296
3314;12;4;3;2021;0.0299671
3315;12;5;1;2015;0.0079631
3316;12;5;1;2016;0.0082049
3317;12;5;1;2017;0.0093004
3318;12;5;1;2018;0.0112588
3319;12;5;1;2019;0.0138079
3320;12;5;1;2020;0.0151418
3321;12;5;1;2021;0.0182748
3322;12;5;2;2015;0.0079631
3323;12;5;2;2016;0.0082049
3324;12;5;2;2017;0.0093004
3325;12;5;2;2018;0.0112588
3326;12;5;2;2019;0.0138079
3327;12;5;2;2020;0.0151418
3328;12;5;2;2021;0.0182748
3329;12;5;3;2015;0.0079631
3330;12;5;3;2016;0.0082049
3331;12;5;3;2017;0.0093004
3332;12;5;3;2018;0.0112588
3333;12;5;3;2019;0.0138079
3334;12;5;3;2020;0.0151418
3335;12;5;3;2021;0.0182748
3336;12;6;1;2015;0.0109661
3337;12;6;1;2016;0.0119396
3338;12;6;1;2017;0.0138391
3339;12;6;1;2018;0.0169397
3340;12;6;1;2019;0.0211961
3341;12;6;1;2020;0.0232436
3342;12;6;1;2021;0.028053
3343;12;6;2;2015;0.0109661
3344;12;6;2;2016;0.0119396
3345;12;6;2;2017;0.0138391
3346;12;6;2;2018;0.0169397
3347;12;6;2;2019;0.0211961
3348;12;6;2;2020;0.0232436
3349;12;6;2;2021;0.028053
3350;12;6;3;2015;0.0109661
3351;12;6;3;2016;0.0119396
3352;12;6;3;2017;0.0138391
3353;12;6;3;2018;0.0169397
3354;12;6;3;2019;0.0211961
3355;12;6;3;2020;0.0232436
3356;12;6;3;2021;0.028053
3357;12;7;1;2015;0.0196634
3358;12;7;1;2016;0.0187625
3359;12;7;1;2017;0.0233045
3360;12;7;1;2018;0.028082
3361;12;7;1;2019;0.0305255
3362;12;7;1;2020;0.0334743
3363;12;7;1;2021;0.0404005
3364;12;7;2;2015;0.0196634
3365;12;7;2;2016;0.0187625
3366;12;7;2;2017;0.0233045
3367;12;7;2;2018;0.028082
3368;12;7;2;2019;0.0305255
3369;12;7;2;2020;0.0334743
3370;12;7;2;2021;0.0404005
3371;12;7;3;2015;0.0196634
3372;12;7;3;2016;0.0187625
3373;12;7;3;2017;0.0233045
3374;12;7;3;2018;0.028082
3375;12;7;3;2019;0.0305255
3376;12;7;3;2020;0.0334743
3377;12;7;3;2021;0.0404005
3378;12;8;1;2015;0.0267266
3379;12;8;1;2016;0.0291418
3380;12;8;1;2017;0.0348604
3381;12;8;1;2018;0.0457092
3382;12;8;1;2019;0.0491035
3383;12;8;1;2020;0.0538469
3384;12;8;1;2021;0.0649885
3385;12;8;2;2015;0.0267266
3386;12;8;2;2016;0.0291418
3387;12;8;2;2017;0.0348604
3388;12;8;2;2018;0.0457092
3389;12;8;2;2019;0.0491035
3390;12;8;2;2020;0.0538469
3391;12;8;2;2021;0.0649885
3392;12;8;3;2015;0.0267266
3393;12;8;3;2016;0.0291418
3394;12;8;3;2017;0.0348604
3395;12;8;3;2018;0.0457092
3396;12;8;3;2019;0.0491035
3397;12;8;3;2020;0.0538469
3398;12;8;3;2021;0.0649885
3399;12;9;1;2015;0.0342542
3400;12;9;1;2016;0.0326398
3401;12;9;1;2017;0.043764
3402;12;9;1;2018;0.0563198
3403;12;9;1;2019;0.0661099
3404;12;9;1;2020;0.0724962
3405;12;9;1;2021;0.0874966
3406;12;9;2;2015;0.0342542
3407;12;9;2;2016;0.0326398
3408;12;9;2;2017;0.043764
3409;12;9;2;2018;0.0563198
3410;12;9;2;2019;0.0661099
3411;12;9;2;2020;0.0724962
3412;12;9;2;2021;0.0874966
3413;12;9;3;2015;0.0342542
3414;12;9;3;2016;0.0326398
3415;12;9;3;2017;0.043764
3416;12;9;3;2018;0.0563198
3417;12;9;3;2019;0.0661099
3418;12;9;3;2020;0.0724962
3419;12;9;3;2021;0.0874966
3420;12;10;1;2015;0.0225896
3421;12;10;1;2016;0.0225682
3422;12;10;1;2017;0.0274196
3423;12;10;1;2018;0.0323815
3424;12;10;1;2019;0.0444397
3425;12;10;1;2020;0.0487326
3426;12;10;1;2021;0.058816
3427;12;10;2;2015;0.0225896
3428;12;10;2;2016;0.0225682
3429;12;10;2;2017;0.0274196
3430;12;10;2;2018;0.0323815
3431;12;10;2;2019;0.0444397
3432;12;10;2;2020;0.0487326
3433;12;10;2;2021;0.058816
3434;12;10;3;2015;0.0225896
3435;12;10;3;2016;0.0225682
3436;12;10;3;2017;0.0274196
3437;12;10;3;2018;0.0323815
3438;12;10;3;2019;0.0444397
3439;12;10;3;2020;0.0487326
3440;12;10;3;2021;0.058816
3441;12;11;1;2015;0.0453785
3442;12;11;1;2016;0.0412011
3443;12;11;1;2017;0.0561254
3444;12;11;1;2018;0.0650239
3445;12;11;1;2019;0.0776089
3446;12;11;1;2020;0.085106
3447;12;11;1;2021;0.1027155
3448;12;11;2;2015;0.0453785
3449;12;11;2;2016;0.0412011
3450;12;11;2;2017;0.0561254
3451;12;11;2;2018;0.0650239
3452;12;11;2;2019;0.0776089
3453;12;11;2;2020;0.085106
3454;12;11;2;2021;0.1027155
3455;12;11;3;2015;0.0453785
3456;12;11;3;2016;0.0412011
3457;12;11;3;2017;0.0561254
3458;12;11;3;2018;0.0650239
3459;12;11;3;2019;0.0776089
3460;12;11;3;2020;0.085106
3461;12;11;3;2021;0.1027155
3462;12;12;1;2015;0.0467454
3463;12;12;1;2016;0.0393993
3464;12;12;1;2017;0.0511727
3465;12;12;1;2018;0.0635363
3466;12;12;1;2019;0.0835712
3467;12;12;1;2020;0.0916442
3468;12;12;1;2021;0.1106066
3469;12;12;2;2015;0.0467454
3470;12;12;2;2016;0.0393993
3471;12;12;2;2017;0.0511727
3472;12;12;2;2018;0.0635363
3473;12;12;2;2019;0.0835712
3474;12;12;2;2020;0.0916442
3475;12;12;2;2021;0.1106066
3476;12;12;3;2015;0.0467454
3477;12;12;3;2016;0.0393993
3478;12;12;3;2017;0.0511727
3479;12;12;3;2018;0.0635363
3480;12;12;3;2019;0.0835712
3481;12;12;3;2020;0.0916442
3482;12;12;3;2021;0.1106066
3483;12;13;1;2015;0.0372336
3484;12;13;1;2016;0.0425595
3485;12;13;1;2017;0.0650533
3486;12;13;1;2018;0.0621623
3487;12;13;1;2019;0.0723769
3488;12;13;1;2020;0.0793685
3489;12;13;1;2021;0.0957909
3490;12;13;2;2015;0.0372336
3491;12;13;2;2016;0.0425595
3492;12;13;2;2017;0.0650533
3493;12;13;2;2018;0.0621623
3494;12;13;2;2019;0.0723769
3495;12;13;2;2020;0.0793685
3496;12;13;2;2021;0.0957909
3497;12;13;3;2015;0.0372336
3498;12;13;3;2016;0.0425595
3499;12;13;3;2017;0.0650533
3500;12;13;3;2018;0.0621623
3501;12;13;3;2019;0.0723769
3502;12;13;3;2020;0.0793685
3503;12;13;3;2021;0.0957909
3504;12;14;1;2015;0.0530913
3505;12;14;1;2016;0.0507083
3506;12;14;1;2017;0.0565811
3507;12;14;1;2018;0.0606938
3508;12;14;1;2019;0.0716877
3509;12;14;1;2020;0.0786127
3510;12;14;1;2021;0.0948787
3511;12;14;2;2015;0.0530913
3512;12;14;2;2016;0.0507083
3513;12;14;2;2017;0.0565811
3514;12;14;2;2018;0.0606938
3515;12;14;2;2019;0.0716877
3516;12;14;2;2020;0.0786127
3517;12;14;2;2021;0.0948787
3518;12;14;3;2015;0.0530913
3519;12;14;3;2016;0.0507083
3520;12;14;3;2017;0.0565811
3521;12;14;3;2018;0.0606938
3522;12;14;3;2019;0.0716877
3523;12;14;3;2020;0.0786127
3524;12;14;3;2021;0.0948787
3525;13;1;1;2015;0.0051249
3526;13;1;1;2016;0.0067653
3527;13;1;1;2017;0.0076264
3528;13;1;1;2018;0.0079903
3529;13;1;1;2019;0.0092926
3530;13;1;1;2020;0.0101903
3531;13;1;1;2021;0.0122988
3532;13;1;2;2015;0.0051249
3533;13;1;2;2016;0.0067653
3534;13;1;2;2017;0.0076264
3535;13;1;2;2018;0.0079903
3536;13;1;2;2019;0.0092926
3537;13;1;2;2020;0.0101903
3538;13;1;2;2021;0.0122988
3539;13;1;3;2015;0.0051249
3540;13;1;3;2016;0.0067653
3541;13;1;3;2017;0.0076264
3542;13;1;3;2018;0.0079903
3543;13;1;3;2019;0.0092926
3544;13;1;3;2020;0.0101903
3545;13;1;3;2021;0.0122988
3546;13;2;1;2015;0.0073796
3547;13;2;1;2016;0.0098896
3548;13;2;1;2017;0.0109201
3549;13;2;1;2018;0.0112768
3550;13;2;1;2019;0.0139994
3551;13;2;1;2020;0.0153518
3552;13;2;1;2021;0.0185283
3553;13;2;2;2015;0.0073796
3554;13;2;2;2016;0.0098896
3555;13;2;2;2017;0.0109201
3556;13;2;2;2018;0.0112768
3557;13;2;2;2019;0.0139994
3558;13;2;2;2020;0.0153518
3559;13;2;2;2021;0.0185283
3560;13;2;3;2015;0.0073796
3561;13;2;3;2016;0.0098896
3562;13;2;3;2017;0.0109201
3563;13;2;3;2018;0.0112768
3564;13;2;3;2019;0.0139994
3565;13;2;3;2020;0.0153518
3566;13;2;3;2021;0.0185283
3567;13;3;1;2015;0.0206481
3568;13;3;1;2016;0.0255211
3569;13;3;1;2017;0.0290439
3570;13;3;1;2018;0.030413
3571;13;3;1;2019;0.0399246
3572;13;3;1;2020;0.0437813
3573;13;3;1;2021;0.0528403
3574;13;3;2;2015;0.0206481
3575;13;3;2;2016;0.0255211
3576;13;3;2;2017;0.0290439
3577;13;3;2;2018;0.030413
3578;13;3;2;2019;0.0399246
3579;13;3;2;2020;0.0437813
3580;13;3;2;2021;0.0528403
3581;13;3;3;2015;0.0206481
3582;13;3;3;2016;0.0255211
3583;13;3;3;2017;0.0290439
3584;13;3;3;2018;0.030413
3585;13;3;3;2019;0.0399246
3586;13;3;3;2020;0.0437813
3587;13;3;3;2021;0.0528403
3588;13;4;1;2015;0.0257709
3589;13;4;1;2016;0.0343027
3590;13;4;1;2017;0.0367726
3591;13;4;1;2018;0.0374516
3592;13;4;1;2019;0.0468479
3593;13;4;1;2020;0.0513734
3594;13;4;1;2021;0.0620032
3595;13;4;2;2015;0.0257709
3596;13;4;2;2016;0.0343027
3597;13;4;2;2017;0.0367726
3598;13;4;2;2018;0.0374516
3599;13;4;2;2019;0.0468479
3600;13;4;2;2020;0.0513734
3601;13;4;2;2021;0.0620032
3602;13;4;3;2015;0.0257709
3603;13;4;3;2016;0.0343027
3604;13;4;3;2017;0.0367726
3605;13;4;3;2018;0.0374516
3606;13;4;3;2019;0.0468479
3607;13;4;3;2020;0.0513734
3608;13;4;3;2021;0.0620032
3609;13;5;1;2015;0.0251513
3610;13;5;1;2016;0.0305129
3611;13;5;1;2017;0.0303029
3612;13;5;1;2018;0.0301437
3613;13;5;1;2019;0.03571
3614;13;5;1;2020;0.0391596
3615;13;5;1;2021;0.0472623
3616;13;5;2;2015;0.0251513
3617;13;5;2;2016;0.0305129
3618;13;5;2;2017;0.0303029
3619;13;5;2;2018;0.0301437
3620;13;5;2;2019;0.03571
3621;13;5;2;2020;0.0391596
3622;13;5;2;2021;0.0472623
3623;13;5;3;2015;0.0251513
3624;13;5;3;2016;0.0305129
3625;13;5;3;2017;0.0303029
3626;13;5;3;2018;0.0301437
3627;13;5;3;2019;0.03571
3628;13;5;3;2020;0.0391596
3629;13;5;3;2021;0.0472623
3630;13;6;1;2015;0.0294592
3631;13;6;1;2016;0.0382482
3632;13;6;1;2017;0.0423799
3633;13;6;1;2018;0.0431075
3634;13;6;1;2019;0.051922
3635;13;6;1;2020;0.0569377
3636;13;6;1;2021;0.0687189
3637;13;6;2;2015;0.0294592
3638;13;6;2;2016;0.0382482
3639;13;6;2;2017;0.0423799
3640;13;6;2;2018;0.0431075
3641;13;6;2;2019;0.051922
3642;13;6;2;2020;0.0569377
3643;13;6;2;2021;0.0687189
3644;13;6;3;2015;0.0294592
3645;13;6;3;2016;0.0382482
3646;13;6;3;2017;0.0423799
3647;13;6;3;2018;0.0431075
3648;13;6;3;2019;0.051922
3649;13;6;3;2020;0.0569377
3650;13;6;3;2021;0.0687189
3651;13;7;1;2015;0.0531734
3652;13;7;1;2016;0.0670139
3653;13;7;1;2017;0.069655
3654;13;7;1;2018;0.0655514
3655;13;7;1;2019;0.0848888
3656;13;7;1;2020;0.0930891
3657;13;7;1;2021;0.1123504
3658;13;7;2;2015;0.0531734
3659;13;7;2;2016;0.0670139
3660;13;7;2;2017;0.069655
3661;13;7;2;2018;0.0655514
3662;13;7;2;2019;0.0848888
3663;13;7;2;2020;0.0930891
3664;13;7;2;2021;0.1123504
3665;13;7;3;2015;0.0531734
3666;13;7;3;2016;0.0670139
3667;13;7;3;2017;0.069655
3668;13;7;3;2018;0.0655514
3669;13;7;3;2019;0.0848888
3670;13;7;3;2020;0.0930891
3671;13;7;3;2021;0.1123504
3672;13;8;1;2015;0.0719792
3673;13;8;1;2016;0.0950695
3674;13;8;1;2017;0.1034302
3675;13;8;1;2018;0.1034567
3676;13;8;1;2019;0.1275003
3677;13;8;1;2020;0.1398169
3678;13;8;1;2021;0.1687468
3679;13;8;2;2015;0.0719792
3680;13;8;2;2016;0.0950695
3681;13;8;2;2017;0.1034302
3682;13;8;2;2018;0.1034567
3683;13;8;2;2019;0.1275003
3684;13;8;2;2020;0.1398169
3685;13;8;2;2021;0.1687468
3686;13;8;3;2015;0.0719792
3687;13;8;3;2016;0.0950695
3688;13;8;3;2017;0.1034302
3689;13;8;3;2018;0.1034567
3690;13;8;3;2019;0.1275003
3691;13;8;3;2020;0.1398169
3692;13;8;3;2021;0.1687468
3693;13;9;1;2015;0.1066407
3694;13;9;1;2016;0.1432946
3695;13;9;1;2017;0.1408276
3696;13;9;1;2018;0.1329782
3697;13;9;1;2019;0.1816085
3698;13;9;1;2020;0.1991519
3699;13;9;1;2021;0.240359
3700;13;9;2;2015;0.1066407
3701;13;9;2;2016;0.1432946
3702;13;9;2;2017;0.1408276
3703;13;9;2;2018;0.1329782
3704;13;9;2;2019;0.1816085
3705;13;9;2;2020;0.1991519
3706;13;9;2;2021;0.240359
3707;13;9;3;2015;0.1066407
3708;13;9;3;2016;0.1432946
3709;13;9;3;2017;0.1408276
3710;13;9;3;2018;0.1329782
3711;13;9;3;2019;0.1816085
3712;13;9;3;2020;0.1991519
3713;13;9;3;2021;0.240359
3714;13;10;1;2015;0.0793026
3715;13;10;1;2016;0.0966766
3716;13;10;1;2017;0.1072781
3717;13;10;1;2018;0.100767
3718;13;10;1;2019;0.1171059
3719;13;10;1;2020;0.1284184
3720;13;10;1;2021;0.1549898
3721;13;10;2;2015;0.0793026
3722;13;10;2;2016;0.0966766
3723;13;10;2;2017;0.1072781
3724;13;10;2;2018;0.100767
3725;13;10;2;2019;0.1171059
3726;13;10;2;2020;0.1284184
3727;13;10;2;2021;0.1549898
3728;13;10;3;2015;0.0793026
3729;13;10;3;2016;0.0966766
3730;13;10;3;2017;0.1072781
3731;13;10;3;2018;0.100767
3732;13;10;3;2019;0.1171059
3733;13;10;3;2020;0.1284184
3734;13;10;3;2021;0.1549898
3735;13;11;1;2015;0.159624
3736;13;11;1;2016;0.2006133
3737;13;11;1;2017;0.2378044
3738;13;11;1;2018;0.2617332
3739;13;11;1;2019;0.2742024
3740;13;11;1;2020;0.3006905
3741;13;11;1;2021;0.3629073
3742;13;11;2;2015;0.159624
3743;13;11;2;2016;0.2006133
3744;13;11;2;2017;0.2378044
3745;13;11;2;2018;0.2617332
3746;13;11;2;2019;0.2742024
3747;13;11;2;2020;0.3006905
3748;13;11;2;2021;0.3629073
3749;13;11;3;2015;0.159624
3750;13;11;3;2016;0.2006133
3751;13;11;3;2017;0.2378044
3752;13;11;3;2018;0.2617332
3753;13;11;3;2019;0.2742024
3754;13;11;3;2020;0.3006905
3755;13;11;3;2021;0.3629073
3756;13;12;1;2015;0.1006246
3757;13;12;1;2016;0.1262406
3758;13;12;1;2017;0.1142064
3759;13;12;1;2018;0.1050221
3760;13;12;1;2019;0.1347326
3761;13;12;1;2020;0.1477478
3762;13;12;1;2021;0.1783188
3763;13;12;2;2015;0.1006246
3764;13;12;2;2016;0.1262406
3765;13;12;2;2017;0.1142064
3766;13;12;2;2018;0.1050221
3767;13;12;2;2019;0.1347326
3768;13;12;2;2020;0.1477478
3769;13;12;2;2021;0.1783188
3770;13;12;3;2015;0.1006246
3771;13;12;3;2016;0.1262406
3772;13;12;3;2017;0.1142064
3773;13;12;3;2018;0.1050221
3774;13;12;3;2019;0.1347326
3775;13;12;3;2020;0.1477478
3776;13;12;3;2021;0.1783188
3777;13;13;1;2015;0.1124518
3778;13;13;1;2016;0.1336915
3779;13;13;1;2017;0.1541517
3780;13;13;1;2018;0.1700141
3781;13;13;1;2019;0.1843307
3782;13;13;1;2020;0.2021371
3783;13;13;1;2021;0.2439619
3784;13;13;2;2015;0.1124518
3785;13;13;2;2016;0.1336915
3786;13;13;2;2017;0.1541517
3787;13;13;2;2018;0.1700141
3788;13;13;2;2019;0.1843307
3789;13;13;2;2020;0.2021371
3790;13;13;2;2021;0.2439619
3791;13;13;3;2015;0.1124518
3792;13;13;3;2016;0.1336915
3793;13;13;3;2017;0.1541517
3794;13;13;3;2018;0.1700141
3795;13;13;3;2019;0.1843307
3796;13;13;3;2020;0.2021371
3797;13;13;3;2021;0.2439619
3798;13;14;1;2015;0.1424444
3799;13;14;1;2016;0.159471
3800;13;14;1;2017;0.1719117
3801;13;14;1;2018;0.1845824
3802;13;14;1;2019;0.2481907
3803;13;14;1;2020;0.272166
3804;13;14;1;2021;0.3284808
3805;13;14;2;2015;0.1424444
3806;13;14;2;2016;0.159471
3807;13;14;2;2017;0.1719117
3808;13;14;2;2018;0.1845824
3809;13;14;2;2019;0.2481907
3810;13;14;2;2020;0.272166
3811;13;14;2;2021;0.3284808
3812;13;14;3;2015;0.1424444
3813;13;14;3;2016;0.159471
3814;13;14;3;2017;0.1719117
3815;13;14;3;2018;0.1845824
3816;13;14;3;2019;0.2481907
3817;13;14;3;2020;0.272166
3818;13;14;3;2021;0.3284808
3819;14;1;1;2015;0.0076319
3820;14;1;1;2016;0.0071286
3821;14;1;1;2017;0.006133
3822;14;1;1;2018;0.0055076
3823;14;1;1;2019;0.0058272
3824;14;1;1;2020;0.0063901
3825;14;1;1;2021;0.0077123
3826;14;1;2;2015;0.0076319
3827;14;1;2;2016;0.0071286
3828;14;1;2;2017;0.006133
3829;14;1;2;2018;0.0055076
3830;14;1;2;2019;0.0058272
3831;14;1;2;2020;0.0063901
3832;14;1;2;2021;0.0077123
3833;14;1;3;2015;0.0076319
3834;14;1;3;2016;0.0071286
3835;14;1;3;2017;0.006133
3836;14;1;3;2018;0.0055076
3837;14;1;3;2019;0.0058272
3838;14;1;3;2020;0.0063901
3839;14;1;3;2021;0.0077123
3840;14;2;1;2015;0.0102096
3841;14;2;1;2016;0.0100223
3842;14;2;1;2017;0.0085303
3843;14;2;1;2018;0.0075719
3844;14;2;1;2019;0.0083546
3845;14;2;1;2020;0.0091617
3846;14;2;1;2021;0.0110573
3847;14;2;2;2015;0.0102096
3848;14;2;2;2016;0.0100223
3849;14;2;2;2017;0.0085303
3850;14;2;2;2018;0.0075719
3851;14;2;2;2019;0.0083546
3852;14;2;2;2020;0.0091617
3853;14;2;2;2021;0.0110573
3854;14;2;3;2015;0.0102096
3855;14;2;3;2016;0.0100223
3856;14;2;3;2017;0.0085303
3857;14;2;3;2018;0.0075719
3858;14;2;3;2019;0.0083546
3859;14;2;3;2020;0.0091617
3860;14;2;3;2021;0.0110573
3861;14;3;1;2015;0.0255643
3862;14;3;1;2016;0.0257393
3863;14;3;1;2017;0.0223881
3864;14;3;1;2018;0.0198006
3865;14;3;1;2019;0.022399
3866;14;3;1;2020;0.0245628
3867;14;3;1;2021;0.0296452
3868;14;3;2;2015;0.0255643
3869;14;3;2;2016;0.0257393
3870;14;3;2;2017;0.0223881
3871;14;3;2;2018;0.0198006
3872;14;3;2;2019;0.022399
3873;14;3;2;2020;0.0245628
3874;14;3;2;2021;0.0296452
3875;14;3;3;2015;0.0255643
3876;14;3;3;2016;0.0257393
3877;14;3;3;2017;0.0223881
3878;14;3;3;2018;0.0198006
3879;14;3;3;2019;0.022399
3880;14;3;3;2020;0.0245628
3881;14;3;3;2021;0.0296452
3882;14;4;1;2015;0.031734
3883;14;4;1;2016;0.0306742
3884;14;4;1;2017;0.0257503
3885;14;4;1;2018;0.0245157
3886;14;4;1;2019;0.0286616
3887;14;4;1;2020;0.0314304
3888;14;4;1;2021;0.0379337
3889;14;4;2;2015;0.031734
3890;14;4;2;2016;0.0306742
3891;14;4;2;2017;0.0257503
3892;14;4;2;2018;0.0245157
3893;14;4;2;2019;0.0286616
3894;14;4;2;2020;0.0314304
3895;14;4;2;2021;0.0379337
3896;14;4;3;2015;0.031734
3897;14;4;3;2016;0.0306742
3898;14;4;3;2017;0.0257503
3899;14;4;3;2018;0.0245157
3900;14;4;3;2019;0.0286616
3901;14;4;3;2020;0.0314304
3902;14;4;3;2021;0.0379337
3903;14;5;1;2015;0.0492668
3904;14;5;1;2016;0.0473179
3905;14;5;1;2017;0.0385471
3906;14;5;1;2018;0.0338398
3907;14;5;1;2019;0.037612
3908;14;5;1;2020;0.0412454
3909;14;5;1;2021;0.0497796
3910;14;5;2;2015;0.0492668
3911;14;5;2;2016;0.0473179
3912;14;5;2;2017;0.0385471
3913;14;5;2;2018;0.0338398
3914;14;5;2;2019;0.037612
3915;14;5;2;2020;0.0412454
3916;14;5;2;2021;0.0497796
3917;14;5;3;2015;0.0492668
3918;14;5;3;2016;0.0473179
3919;14;5;3;2017;0.0385471
3920;14;5;3;2018;0.0338398
3921;14;5;3;2019;0.037612
3922;14;5;3;2020;0.0412454
3923;14;5;3;2021;0.0497796
3924;14;6;1;2015;0.0392355
3925;14;6;1;2016;0.0421297
3926;14;6;1;2017;0.0374383
3927;14;6;1;2018;0.0359601
3928;14;6;1;2019;0.0431012
3929;14;6;1;2020;0.0472648
3930;14;6;1;2021;0.0570445
3931;14;6;2;2015;0.0392355
3932;14;6;2;2016;0.0421297
3933;14;6;2;2017;0.0374383
3934;14;6;2;2018;0.0359601
3935;14;6;2;2019;0.0431012
3936;14;6;2;2020;0.0472648
3937;14;6;2;2021;0.0570445
3938;14;6;3;2015;0.0392355
3939;14;6;3;2016;0.0421297
3940;14;6;3;2017;0.0374383
3941;14;6;3;2018;0.0359601
3942;14;6;3;2019;0.0431012
3943;14;6;3;2020;0.0472648
3944;14;6;3;2021;0.0570445
3945;14;7;1;2015;0.0929249
3946;14;7;1;2016;0.0863167
3947;14;7;1;2017;0.0769413
3948;14;7;1;2018;0.0650052
3949;14;7;1;2019;0.0666277
3950;14;7;1;2020;0.073064
3951;14;7;1;2021;0.0881819
3952;14;7;2;2015;0.0929249
3953;14;7;2;2016;0.0863167
3954;14;7;2;2017;0.0769413
3955;14;7;2;2018;0.0650052
3956;14;7;2;2019;0.0666277
3957;14;7;2;2020;0.073064
3958;14;7;2;2021;0.0881819
3959;14;7;3;2015;0.0929249
3960;14;7;3;2016;0.0863167
3961;14;7;3;2017;0.0769413
3962;14;7;3;2018;0.0650052
3963;14;7;3;2019;0.0666277
3964;14;7;3;2020;0.073064
3965;14;7;3;2021;0.0881819
3966;14;8;1;2015;0.1222939
3967;14;8;1;2016;0.1210776
