region_id;iso_smaf;gr_age;choice;prob
14;9;3;2;.0052962
14;9;3;3;.0419595
14;10;1;0;1
14;10;1;1;.1235128
14;10;1;2;.0213996
14;10;1;3;.1524536
14;10;2;0;1
14;10;2;1;.0803076
14;10;2;2;.0133691
14;10;2;3;.1002831
14;10;3;0;1
14;10;3;1;.042484
14;10;3;2;.0068381
14;10;3;3;.0535997
14;11;1;0;1
14;11;1;1;.0668236
14;11;1;2;.0109901
14;11;1;3;.0837505
14;11;2;0;1
14;11;2;1;.0424872
14;11;2;2;.0068386
14;11;2;3;.0536037
14;11;3;0;1
14;11;3;1;.0220494
14;11;3;2;.0034865
14;11;3;3;.0279747
14;12;1;0;1
14;12;1;1;.0668236
14;12;1;2;.0109901
14;12;1;3;.0837505
14;12;2;0;1
14;12;2;1;.0424872
14;12;2;2;.0068386
14;12;2;3;.0536037
14;12;3;0;1
14;12;3;1;.0220494
14;12;3;2;.0034865
14;12;3;3;.0279747
14;13;1;0;1
14;13;1;1;.0668236
14;13;1;2;.0109901
14;13;1;3;.0837505
14;13;2;0;1
14;13;2;1;.0424872
14;13;2;2;.0068386
14;13;2;3;.0536037
14;13;3;0;1
14;13;3;1;.0220494
14;13;3;2;.0034865
14;13;3;3;.0279747
14;14;1;0;1
14;14;1;1;.0668236
14;14;1;2;.0109901
14;14;1;3;.0837505
14;14;2;0;1
14;14;2;1;.0424872
14;14;2;2;.0068386
14;14;2;3;.0536037
14;14;3;0;1
14;14;3;1;.0220494
14;14;3;2;.0034865
14;14;3;3;.0279747
15;1;1;0;1
15;1;1;1;.0810011
15;1;1;2;.013493
15;1;1;3;.1011302
15;1;2;0;1
15;1;2;1;.051788
15;1;2;2;.0084041
15;1;2;3;.0651723
15;1;3;0;1
15;1;3;1;.0270023
15;1;3;2;.004288
15;1;3;3;.034212
15;2;1;0;1
15;2;1;1;.0810011
15;2;1;2;.013493
15;2;1;3;.1011302
15;2;2;0;1
15;2;2;1;.051788
15;2;2;2;.0084041
15;2;2;3;.0651723
15;2;3;0;1
15;2;3;1;.0270023
15;2;3;2;.004288
15;2;3;3;.034212
15;3;1;0;1
15;3;1;1;.0810011
15;3;1;2;.013493
15;3;1;3;.1011302
15;3;2;0;1
15;3;2;1;.051788
15;3;2;2;.0084041
15;3;2;3;.0651723
15;3;3;0;1
15;3;3;1;.0270023
15;3;3;2;.004288
15;3;3;3;.034212
15;4;1;0;1
15;4;1;1;.0982662
15;4;1;2;.0166294
15;4;1;3;.1221155
15;4;2;0;1
15;4;2;1;.063255
15;4;2;2;.01037
15;4;2;3;.0793549
15;4;3;0;1
15;4;3;1;.0331732
15;4;3;2;.0052962
15;4;3;3;.0419595
15;5;1;0;1
15;5;1;1;.1235128
15;5;1;2;.0213996
15;5;1;3;.1524536
15;5;2;0;1
15;5;2;1;.0803076
15;5;2;2;.0133691
15;5;2;3;.1002831
15;5;3;0;1
15;5;3;1;.042484
15;5;3;2;.0068381
15;5;3;3;.0535997
15;6;1;0;1
15;6;1;1;.0982662
15;6;1;2;.0166294
15;6;1;3;.1221155
15;6;2;0;1
15;6;2;1;.063255
15;6;2;2;.01037
15;6;2;3;.0793549
15;6;3;0;1
15;6;3;1;.0331732
15;6;3;2;.0052962
15;6;3;3;.0419595
15;7;1;0;1
15;7;1;1;.1235128
15;7;1;2;.0213996
15;7;1;3;.1524536
15;7;2;0;1
15;7;2;1;.0803076
15;7;2;2;.0133691
15;7;2;3;.1002831
15;7;3;0;1
15;7;3;1;.042484
15;7;3;2;.0068381
15;7;3;3;.0535997
15;8;1;0;1
15;8;1;1;.1235128
15;8;1;2;.0213996
15;8;1;3;.1524536
15;8;2;0;1
15;8;2;1;.0803076
15;8;2;2;.0133691
15;8;2;3;.1002831
15;8;3;0;1
15;8;3;1;.042484
15;8;3;2;.0068381
15;8;3;3;.0535997
15;9;1;0;1
15;9;1;1;.0982662
15;9;1;2;.0166294
15;9;1;3;.1221155
15;9;2;0;1
15;9;2;1;.063255
15;9;2;2;.01037
15;9;2;3;.0793549
15;9;3;0;1
15;9;3;1;.0331732
15;9;3;2;.0052962
15;9;3;3;.0419595
15;10;1;0;1
15;10;1;1;.1235128
15;10;1;2;.0213996
15;10;1;3;.1524536
15;10;2;0;1
15;10;2;1;.0803076
15;10;2;2;.0133691
15;10;2;3;.1002831
15;10;3;0;1
15;10;3;1;.042484
15;10;3;2;.0068381
15;10;3;3;.0535997
15;11;1;0;1
15;11;1;1;.0668236
15;11;1;2;.0109901
15;11;1;3;.0837505
15;11;2;0;1
15;11;2;1;.0424872
15;11;2;2;.0068386
15;11;2;3;.0536037
15;11;3;0;1
15;11;3;1;.0220494
15;11;3;2;.0034865
15;11;3;3;.0279747
15;12;1;0;1
15;12;1;1;.0668236
15;12;1;2;.0109901
15;12;1;3;.0837505
15;12;2;0;1
15;12;2;1;.0424872
15;12;2;2;.0068386
15;12;2;3;.0536037
15;12;3;0;1
15;12;3;1;.0220494
15;12;3;2;.0034865
15;12;3;3;.0279747
15;13;1;0;1
15;13;1;1;.0668236
15;13;1;2;.0109901
15;13;1;3;.0837505
15;13;2;0;1
15;13;2;1;.0424872
15;13;2;2;.0068386
15;13;2;3;.0536037
15;13;3;0;1
15;13;3;1;.0220494
15;13;3;2;.0034865
15;13;3;3;.0279747
15;14;1;0;1
15;14;1;1;.0668236
15;14;1;2;.0109901
15;14;1;3;.0837505
15;14;2;0;1
15;14;2;1;.0424872
15;14;2;2;.0068386
15;14;2;3;.0536037
15;14;3;0;1
15;14;3;1;.0220494
15;14;3;2;.0034865
15;14;3;3;.0279747
16;1;1;0;1
16;1;1;1;.0810011
16;1;1;2;.013493
16;1;1;3;.1011302
16;1;2;0;1
16;1;2;1;.051788
16;1;2;2;.0084041
16;1;2;3;.0651723
16;1;3;0;1
16;1;3;1;.0270023
16;1;3;2;.004288
16;1;3;3;.034212
16;2;1;0;1
16;2;1;1;.0810011
16;2;1;2;.013493
16;2;1;3;.1011302
16;2;2;0;1
16;2;2;1;.051788
16;2;2;2;.0084041
16;2;2;3;.0651723
16;2;3;0;1
16;2;3;1;.0270023
16;2;3;2;.004288
16;2;3;3;.034212
16;3;1;0;1
16;3;1;1;.0810011
16;3;1;2;.013493
16;3;1;3;.1011302
16;3;2;0;1
16;3;2;1;.051788
16;3;2;2;.0084041
16;3;2;3;.0651723
16;3;3;0;1
16;3;3;1;.0270023
16;3;3;2;.004288
16;3;3;3;.034212
16;4;1;0;1
16;4;1;1;.0982662
16;4;1;2;.0166294
16;4;1;3;.1221155
16;4;2;0;1
16;4;2;1;.063255
16;4;2;2;.01037
16;4;2;3;.0793549
16;4;3;0;1
16;4;3;1;.0331732
16;4;3;2;.0052962
16;4;3;3;.0419595
16;5;1;0;1
16;5;1;1;.1235128
16;5;1;2;.0213996
16;5;1;3;.1524536
16;5;2;0;1
16;5;2;1;.0803076
16;5;2;2;.0133691
16;5;2;3;.1002831
16;5;3;0;1
16;5;3;1;.042484
16;5;3;2;.0068381
16;5;3;3;.0535997
16;6;1;0;1
16;6;1;1;.0982662
16;6;1;2;.0166294
16;6;1;3;.1221155
16;6;2;0;1
16;6;2;1;.063255
16;6;2;2;.01037
16;6;2;3;.0793549
16;6;3;0;1
16;6;3;1;.0331732
16;6;3;2;.0052962
16;6;3;3;.0419595
16;7;1;0;1
16;7;1;1;.1235128
16;7;1;2;.0213996
16;7;1;3;.1524536
16;7;2;0;1
16;7;2;1;.0803076
16;7;2;2;.0133691
16;7;2;3;.1002831
16;7;3;0;1
16;7;3;1;.042484
16;7;3;2;.0068381
16;7;3;3;.0535997
16;8;1;0;1
16;8;1;1;.1235128
16;8;1;2;.0213996
16;8;1;3;.1524536
16;8;2;0;1
16;8;2;1;.0803076
16;8;2;2;.0133691
16;8;2;3;.1002831
16;8;3;0;1
16;8;3;1;.042484
16;8;3;2;.0068381
16;8;3;3;.0535997
16;9;1;0;1
16;9;1;1;.0982662
16;9;1;2;.0166294
16;9;1;3;.1221155
16;9;2;0;1
16;9;2;1;.063255
16;9;2;2;.01037
16;9;2;3;.0793549
16;9;3;0;1
16;9;3;1;.0331732
16;9;3;2;.0052962
16;9;3;3;.0419595
16;10;1;0;1
16;10;1;1;.1235128
16;10;1;2;.0213996
16;10;1;3;.1524536
16;10;2;0;1
16;10;2;1;.0803076
16;10;2;2;.0133691
16;10;2;3;.1002831
16;10;3;0;1
16;10;3;1;.042484
16;10;3;2;.0068381
16;10;3;3;.0535997
16;11;1;0;1
16;11;1;1;.0668236
16;11;1;2;.0109901
16;11;1;3;.0837505
16;11;2;0;1
16;11;2;1;.0424872
16;11;2;2;.0068386
16;11;2;3;.0536037
16;11;3;0;1
16;11;3;1;.0220494
16;11;3;2;.0034865
16;11;3;3;.0279747
16;12;1;0;1
16;12;1;1;.0668236
16;12;1;2;.0109901
16;12;1;3;.0837505
16;12;2;0;1
16;12;2;1;.0424872
16;12;2;2;.0068386
16;12;2;3;.0536037
16;12;3;0;1
16;12;3;1;.0220494
16;12;3;2;.0034865
16;12;3;3;.0279747
16;13;1;0;1
16;13;1;1;.0668236
16;13;1;2;.0109901
16;13;1;3;.0837505
16;13;2;0;1
16;13;2;1;.0424872
16;13;2;2;.0068386
16;13;2;3;.0536037
16;13;3;0;1
16;13;3;1;.0220494
16;13;3;2;.0034865
16;13;3;3;.0279747
16;14;1;0;1
16;14;1;1;.0668236
16;14;1;2;.0109901
16;14;1;3;.0837505
16;14;2;0;1
16;14;2;1;.0424872
16;14;2;2;.0068386
16;14;2;3;.0536037
16;14;3;0;1
16;14;3;1;.0220494
16;14;3;2;.0034865
16;14;3;3;.0279747
17;1;1;0;1
17;1;1;1;.2283067
17;1;1;2;.0808528
17;1;1;3;.2439735
17;1;2;0;1
17;1;2;1;.1947462
17;1;2;2;.0670834
17;1;2;3;.208733
17;1;3;0;1
17;1;3;1;.1127736
17;1;3;2;.0364165
17;1;3;3;.1217633
17;2;1;0;1
17;2;1;1;.2283067
17;2;1;2;.0808528
17;2;1;3;.2439735
17;2;2;0;1
17;2;2;1;.1947462
17;2;2;2;.0670834
17;2;2;3;.208733
17;2;3;0;1
17;2;3;1;.1127736
17;2;3;2;.0364165
17;2;3;3;.1217633
17;3;1;0;1
17;3;1;1;.2283067
17;3;1;2;.0808528
17;3;1;3;.2439735
17;3;2;0;1
17;3;2;1;.1947462
17;3;2;2;.0670834
17;3;2;3;.208733
17;3;3;0;1
17;3;3;1;.1127736
17;3;3;2;.0364165
17;3;3;3;.1217633
17;4;1;0;1
17;4;1;1;.2534911
17;4;1;2;.0917046
17;4;1;3;.2702808
17;4;2;0;1
17;4;2;1;.217271
17;4;2;2;.0762404
17;4;2;3;.2324085
17;4;3;0;1
17;4;3;1;.1273162
17;4;3;2;.041574
17;4;3;3;.1372858
17;5;1;0;1
17;5;1;1;.1946443
17;5;1;2;.0670427
17;5;1;3;.2086256
17;5;2;0;1
17;5;2;1;.1649743
17;5;2;2;.0554833
17;5;2;3;.1772936
17;5;3;0;1
17;5;3;1;.0940693
17;5;3;2;.0299491
17;5;3;3;.101739
17;6;1;0;1
17;6;1;1;.2534911
17;6;1;2;.0917046
17;6;1;3;.2702808
17;6;2;0;1
17;6;2;1;.217271
17;6;2;2;.0762404
17;6;2;3;.2324085
17;6;3;0;1
17;6;3;1;.1273162
17;6;3;2;.041574
17;6;3;3;.1372858
17;7;1;0;1
17;7;1;1;.1946443
17;7;1;2;.0670427
17;7;1;3;.2086256
17;7;2;0;1
17;7;2;1;.1649743
17;7;2;2;.0554833
17;7;2;3;.1772936
17;7;3;0;1
17;7;3;1;.0940693
17;7;3;2;.0299491
17;7;3;3;.101739
17;8;1;0;1
17;8;1;1;.1946443
17;8;1;2;.0670427
17;8;1;3;.2086256
17;8;2;0;1
17;8;2;1;.1649743
17;8;2;2;.0554833
17;8;2;3;.1772936
17;8;3;0;1
17;8;3;1;.0940693
17;8;3;2;.0299491
17;8;3;3;.101739
17;9;1;0;1
17;9;1;1;.2534911
17;9;1;2;.0917046
17;9;1;3;.2702808
17;9;2;0;1
17;9;2;1;.217271
17;9;2;2;.0762404
17;9;2;3;.2324085
17;9;3;0;1
17;9;3;1;.1273162
17;9;3;2;.041574
17;9;3;3;.1372858
17;10;1;0;1
17;10;1;1;.1946443
17;10;1;2;.0670427
17;10;1;3;.2086256
17;10;2;0;1
17;10;2;1;.1649743
17;10;2;2;.0554833
17;10;2;3;.1772936
17;10;3;0;1
17;10;3;1;.0940693
17;10;3;2;.0299491
17;10;3;3;.101739
17;11;1;0;1
17;11;1;1;.1500445
17;11;1;2;.0498704
17;11;1;3;.1614645
17;11;2;0;1
17;11;2;1;.1261083
17;11;2;2;.0411412
17;11;2;3;.135998
17;11;3;0;1
17;11;3;1;.0704975
17;11;3;2;.0220533
17;11;3;3;.0764073
17;12;1;0;1
17;12;1;1;.1500445
17;12;1;2;.0498704
17;12;1;3;.1614645
17;12;2;0;1
17;12;2;1;.1261083
17;12;2;2;.0411412
17;12;2;3;.135998
17;12;3;0;1
17;12;3;1;.0704975
17;12;3;2;.0220533
17;12;3;3;.0764073
17;13;1;0;1
17;13;1;1;.1500445
17;13;1;2;.0498704
17;13;1;3;.1614645
17;13;2;0;1
17;13;2;1;.1261083
17;13;2;2;.0411412
17;13;2;3;.135998
17;13;3;0;1
17;13;3;1;.0704975
17;13;3;2;.0220533
17;13;3;3;.0764073
17;14;1;0;1
17;14;1;1;.1500445
17;14;1;2;.0498704
17;14;1;3;.1614645
17;14;2;0;1
17;14;2;1;.1261083
17;14;2;2;.0411412
17;14;2;3;.135998
17;14;3;0;1
17;14;3;1;.0704975
17;14;3;2;.0220533
17;14;3;3;.0764073
18;1;1;0;1
18;1;1;1;.2283067
18;1;1;2;.0808528
18;1;1;3;.2439735
18;1;2;0;1
18;1;2;1;.1947462
18;1;2;2;.0670834
18;1;2;3;.208733
18;1;3;0;1
18;1;3;1;.1127736
18;1;3;2;.0364165
18;1;3;3;.1217633
18;2;1;0;1
18;2;1;1;.2283067
18;2;1;2;.0808528
18;2;1;3;.2439735
18;2;2;0;1
18;2;2;1;.1947462
18;2;2;2;.0670834
18;2;2;3;.208733
18;2;3;0;1
18;2;3;1;.1127736
18;2;3;2;.0364165
18;2;3;3;.1217633
18;3;1;0;1
18;3;1;1;.2283067
18;3;1;2;.0808528
18;3;1;3;.2439735
18;3;2;0;1
18;3;2;1;.1947462
18;3;2;2;.0670834
18;3;2;3;.208733
18;3;3;0;1
18;3;3;1;.1127736
18;3;3;2;.0364165
18;3;3;3;.1217633
18;4;1;0;1
18;4;1;1;.2534911
18;4;1;2;.0917046
18;4;1;3;.2702808
18;4;2;0;1
18;4;2;1;.217271
18;4;2;2;.0762404
18;4;2;3;.2324085
18;4;3;0;1
18;4;3;1;.1273162
18;4;3;2;.041574
18;4;3;3;.1372858
18;5;1;0;1
18;5;1;1;.1946443
18;5;1;2;.0670427
18;5;1;3;.2086256
18;5;2;0;1
18;5;2;1;.1649743
18;5;2;2;.0554833
18;5;2;3;.1772936
18;5;3;0;1
18;5;3;1;.0940693
18;5;3;2;.0299491
18;5;3;3;.101739
18;6;1;0;1
18;6;1;1;.2534911
18;6;1;2;.0917046
18;6;1;3;.2702808
18;6;2;0;1
18;6;2;1;.217271
18;6;2;2;.0762404
18;6;2;3;.2324085
18;6;3;0;1
18;6;3;1;.1273162
18;6;3;2;.041574
18;6;3;3;.1372858
18;7;1;0;1
18;7;1;1;.1946443
18;7;1;2;.0670427
18;7;1;3;.2086256
18;7;2;0;1
18;7;2;1;.1649743
18;7;2;2;.0554833
18;7;2;3;.1772936
18;7;3;0;1
18;7;3;1;.0940693
18;7;3;2;.0299491
18;7;3;3;.101739
18;8;1;0;1
18;8;1;1;.1946443
18;8;1;2;.0670427
18;8;1;3;.2086256
18;8;2;0;1
18;8;2;1;.1649743
18;8;2;2;.0554833
18;8;2;3;.1772936
18;8;3;0;1
18;8;3;1;.0940693
18;8;3;2;.0299491
18;8;3;3;.101739
18;9;1;0;1
18;9;1;1;.2534911
18;9;1;2;.0917046
18;9;1;3;.2702808
18;9;2;0;1
18;9;2;1;.217271
18;9;2;2;.0762404
18;9;2;3;.2324085
18;9;3;0;1
18;9;3;1;.1273162
18;9;3;2;.041574
18;9;3;3;.1372858
18;10;1;0;1
18;10;1;1;.1946443
18;10;1;2;.0670427
18;10;1;3;.2086256
18;10;2;0;1
18;10;2;1;.1649743
18;10;2;2;.0554833
18;10;2;3;.1772936
18;10;3;0;1
18;10;3;1;.0940693
18;10;3;2;.0299491
18;10;3;3;.101739
18;11;1;0;1
18;11;1;1;.1500445
18;11;1;2;.0498704
18;11;1;3;.1614645
18;11;2;0;1
18;11;2;1;.1261083
18;11;2;2;.0411412
18;11;2;3;.135998
18;11;3;0;1
18;11;3;1;.0704975
18;11;3;2;.0220533
18;11;3;3;.0764073
18;12;1;0;1
18;12;1;1;.1500445
18;12;1;2;.0498704
18;12;1;3;.1614645
18;12;2;0;1
18;12;2;1;.1261083
18;12;2;2;.0411412
18;12;2;3;.135998
18;12;3;0;1
18;12;3;1;.0704975
18;12;3;2;.0220533
18;12;3;3;.0764073
18;13;1;0;1
18;13;1;1;.1500445
18;13;1;2;.0498704
18;13;1;3;.1614645
18;13;2;0;1
18;13;2;1;.1261083
18;13;2;2;.0411412
18;13;2;3;.135998
18;13;3;0;1
18;13;3;1;.0704975
18;13;3;2;.0220533
18;13;3;3;.0764073
18;14;1;0;1
18;14;1;1;.1500445
18;14;1;2;.0498704
18;14;1;3;.1614645
18;14;2;0;1
18;14;2;1;.1261083
18;14;2;2;.0411412
18;14;2;3;.135998
18;14;3;0;1
18;14;3;1;.0704975
18;14;3;2;.0220533
18;14;3;3;.0764073
