region_id;iso_smaf;gr_age;choice;prob
15;1;3;0;.0014
15;1;3;1;.0554
15;1;3;2;.5767
15;1;3;3;.3665
15;2;1;0;.0247
15;2;1;1;.1138
15;2;1;2;.605
15;2;1;3;.2565
15;2;2;0;.0087
15;2;2;1;.0623
15;2;2;2;.5848
15;2;2;3;.3442
15;2;3;0;.0017
15;2;3;1;.0506
15;2;3;2;.5703
15;2;3;3;.3774
15;3;1;0;.0261
15;3;1;1;.1082
15;3;1;2;.5565
15;3;1;3;.3092
15;3;2;0;.009
15;3;2;1;.058
15;3;2;2;.5267
15;3;2;3;.4063
15;3;3;0;.0017
15;3;3;1;.0467
15;3;3;2;.5096
15;3;3;3;.442
15;4;1;0;.017
15;4;1;1;.0932
15;4;1;2;.4833
15;4;1;3;.4065
15;4;2;0;.0056
15;4;2;1;.0476
15;4;2;2;.4368
15;4;2;3;.51
15;4;3;0;.0011
15;4;3;1;.0377
15;4;3;2;.4156
15;4;3;3;.5456
15;5;1;0;.0206
15;5;1;1;.173
15;5;1;2;.4501
15;5;1;3;.3563
15;5;2;0;.0071
15;5;2;1;.0933
15;5;2;2;.4286
15;5;2;3;.471
15;5;3;0;.0014
15;5;3;1;.0748
15;5;3;2;.4132
15;5;3;3;.5106
15;6;1;0;.0068
15;6;1;1;.1168
15;6;1;2;.4472
15;6;1;3;.4292
15;6;2;0;.0022
15;6;2;1;.0596
15;6;2;2;.4023
15;6;2;3;.5359
15;6;3;0;.0004
15;6;3;1;.047
15;6;3;2;.3814
15;6;3;3;.5712
15;7;1;0;.0177
15;7;1;1;.2152
15;7;1;2;.3791
15;7;1;3;.388
15;7;2;0;.0062
15;7;2;1;.1165
15;7;2;2;.3624
15;7;2;3;.5149
15;7;3;0;.0012
15;7;3;1;.0933
15;7;3;2;.3486
15;7;3;3;.5569
15;8;1;0;.0046
15;8;1;1;.141
15;8;1;2;.3635
15;8;1;3;.4909
15;8;2;0;.0015
15;8;2;1;.0709
15;8;2;2;.3227
15;8;2;3;.6049
15;8;3;0;.0003
15;8;3;1;.0555
15;8;3;2;.3038
15;8;3;3;.6404
15;9;1;0;.003
15;9;1;1;.0689
15;9;1;2;.3741
15;9;1;3;.554
15;9;2;0;.0009
15;9;2;1;.033
15;9;2;2;.3162
15;9;2;3;.6499
15;9;3;0;.0002
15;9;3;1;.0255
15;9;3;2;.2942
15;9;3;3;.6801
15;10;1;0;.008
15;10;1;1;.1989
15;10;1;2;.3272
15;10;1;3;.4659
15;10;2;0;.0027
15;10;2;1;.1034
15;10;2;2;.3003
15;10;2;3;.5936
15;10;3;0;.0005
15;10;3;1;.0816
15;10;3;2;.2848
15;10;3;3;.6331
15;11;1;0;.0018
15;11;1;1;.1509
15;11;1;2;.3751
15;11;1;3;.4722
15;11;2;0;.0006
15;11;2;1;.0766
15;11;2;2;.3359
15;11;2;3;.5869
15;11;3;0;.0001
15;11;3;1;.0601
15;11;3;2;.317
15;11;3;3;.6228
15;12;1;0;.0009
15;12;1;1;.1682
15;12;1;2;.3542
15;12;1;3;.4767
15;12;2;0;.0003
15;12;2;1;.0857
15;12;2;2;.3186
15;12;2;3;.5954
15;12;3;0;.0001
15;12;3;1;.0673
15;12;3;2;.3007
15;12;3;3;.6319
15;13;1;0;.0021
15;13;1;1;.0923
15;13;1;2;.3716
15;13;1;3;.534
15;13;2;0;.0007
15;13;2;1;.0448
15;13;2;2;.3187
15;13;2;3;.6358
15;13;3;0;.0001
15;13;3;1;.0349
15;13;3;2;.2975
15;13;3;3;.6675
15;14;1;0;.0084
15;14;1;1;.0916
15;14;1;2;.4342
15;14;1;3;.4658
15;14;2;0;.0027
15;14;2;1;.0457
15;14;2;2;.3823
15;14;2;3;.5693
15;14;3;0;.0005
15;14;3;1;.0359
15;14;3;2;.3603
15;14;3;3;.6033
16;1;1;0;.009
16;1;1;1;.0348
16;1;1;2;.8081
16;1;1;3;.1481
16;1;2;0;.0033
16;1;2;1;.0257
16;1;2;2;.7885
16;1;2;3;.1825
16;1;3;0;.0006
16;1;3;1;.024
16;1;3;2;.7764
16;1;3;3;.199
16;2;1;0;.0119
16;2;1;1;.037
16;2;1;2;.8041
16;2;1;3;.147
16;2;2;0;.0044
16;2;2;1;.0274
16;2;2;2;.7866
16;2;2;3;.1816
16;2;3;0;.0008
16;2;3;1;.0257
16;2;3;2;.7753
16;2;3;3;.1982
16;3;1;0;.0038
16;3;1;1;.0355
16;3;1;2;.809
16;3;1;3;.1517
16;3;2;0;.0014
16;3;2;1;.0261
16;3;2;2;.7862
16;3;2;3;.1863
16;3;3;0;.0003
16;3;3;1;.0244
16;3;3;2;.7726
16;3;3;3;.2027
16;4;1;0;.0051
16;4;1;1;.059
16;4;1;2;.6282
16;4;1;3;.3077
16;4;2;0;.0018
16;4;2;1;.0421
16;4;2;2;.5907
16;4;2;3;.3654
16;4;3;0;.0003
16;4;3;1;.0385
16;4;3;2;.5704
16;4;3;3;.3908
16;5;1;0;.0031
16;5;1;1;.0636
16;5;1;2;.7118
16;5;1;3;.2215
16;5;2;0;.0011
16;5;2;1;.0464
16;5;2;2;.6837
16;5;2;3;.2688
16;5;3;0;.0002
16;5;3;1;.0428
16;5;3;2;.6667
16;5;3;3;.2903
16;6;1;0;.0003
16;6;1;1;.0496
16;6;1;2;.6762
16;6;1;3;.2739
16;6;2;0;.0001
16;6;2;1;.0355
16;6;2;2;.638
16;6;2;3;.3264
16;6;3;0;0
16;6;3;1;.0325
16;6;3;2;.6176
16;6;3;3;.3499
16;7;1;0;.0053
16;7;1;1;.0979
16;7;1;2;.621
16;7;1;3;.2758
16;7;2;0;.0019
16;7;2;1;.0709
16;7;2;2;.594
16;7;2;3;.3332
16;7;3;0;.0004
16;7;3;1;.0651
16;7;3;2;.5764
16;7;3;3;.3581
16;8;1;0;.0035
16;8;1;1;.0684
16;8;1;2;.6218
16;8;1;3;.3063
16;8;2;0;.0013
16;8;2;1;.0488
16;8;2;2;.5856
16;8;2;3;.3643
16;8;3;0;.0002
16;8;3;1;.0446
16;8;3;2;.5655
16;8;3;3;.3897
16;9;1;0;.0004
16;9;1;1;.0502
16;9;1;2;.5313
16;9;1;3;.4181
16;9;2;0;.0001
16;9;2;1;.0347
16;9;2;2;.4841
16;9;2;3;.4811
16;9;3;0;0
16;9;3;1;.0313
16;9;3;2;.4611
16;9;3;3;.5076
16;10;1;0;.0026
16;10;1;1;.101
16;10;1;2;.5779
16;10;1;3;.3185
16;10;2;0;.0009
16;10;2;1;.0725
16;10;2;2;.5463
16;10;2;3;.3803
16;10;3;0;.0002
16;10;3;1;.0662
16;10;3;2;.5272
16;10;3;3;.4064
16;11;1;0;.0015
16;11;1;1;.0651
16;11;1;2;.5899
16;11;1;3;.3435
16;11;2;0;.0005
16;11;2;1;.046
16;11;2;2;.5494
16;11;2;3;.4041
16;11;3;0;.0001
16;11;3;1;.0418
16;11;3;2;.528
16;11;3;3;.4301
16;12;1;0;.0002
16;12;1;1;.0975
16;12;1;2;.5871
16;12;1;3;.3152
16;12;2;0;.0001
16;12;2;1;.0698
16;12;2;2;.5543
16;12;2;3;.3758
16;12;3;0;0
16;12;3;1;.0638
16;12;3;2;.5347
16;12;3;3;.4015
16;13;1;0;.0006
16;13;1;1;.0407
16;13;1;2;.5422
16;13;1;3;.4165
16;13;2;0;.0002
16;13;2;1;.0281
16;13;2;2;.4932
16;13;2;3;.4785
16;13;3;0;0
16;13;3;1;.0254
16;13;3;2;.4698
16;13;3;3;.5048
16;14;1;0;.0005
16;14;1;1;.0516
16;14;1;2;.574
16;14;1;3;.3739
16;14;2;0;.0002
16;14;2;1;.036
16;14;2;2;.5288
16;14;2;3;.435
16;14;3;0;0
16;14;3;1;.0327
16;14;3;2;.5061
16;14;3;3;.4612
17;1;1;0;.013
17;1;1;1;.3391
17;1;1;2;.311
17;1;1;3;.3369
17;1;2;0;.0092
17;1;2;1;.2114
17;1;2;2;.3487
17;1;2;3;.4307
17;1;3;0;.0039
17;1;3;1;.1471
17;1;3;2;.3607
17;1;3;3;.4883
17;2;1;0;.0221
17;2;1;1;.319
17;2;1;2;.3365
17;2;1;3;.3224
17;2;2;0;.0155
17;2;2;1;.1981
17;2;2;2;.3758
17;2;2;3;.4106
17;2;3;0;.0066
17;2;3;1;.1381
17;2;3;2;.3893
17;2;3;3;.466
17;3;1;0;.003
17;3;1;1;.4995
17;3;1;2;.1562
17;3;1;3;.3413
17;3;2;0;.0023
17;3;2;1;.3366
17;3;2;2;.1894
17;3;2;3;.4717
17;3;3;0;.001
17;3;3;1;.2426
17;3;3;2;.2028
17;3;3;3;.5536
17;4;1;0;.0144
17;4;1;1;.2433
17;4;1;2;.2049
17;4;1;3;.5374
17;4;2;0;.0094
17;4;2;1;.1406
17;4;2;2;.213
17;4;2;3;.637
17;4;3;0;.0039
17;4;3;1;.0936
17;4;3;2;.211
17;4;3;3;.6915
17;5;1;0;.0058
17;5;1;1;.4121
17;5;1;2;.1595
17;5;1;3;.4226
17;5;2;0;.0042
17;5;2;1;.262
17;5;2;2;.1825
17;5;2;3;.5513
17;5;3;0;.0018
17;5;3;1;.1828
17;5;3;2;.1892
17;5;3;3;.6262
17;6;1;0;.0063
17;6;1;1;.2332
17;6;1;2;.1629
17;6;1;3;.5976
17;6;2;0;.0041
17;6;2;1;.1324
17;6;2;2;.1666
17;6;2;3;.6969
17;6;3;0;.0016
17;6;3;1;.0874
17;6;3;2;.1631
17;6;3;3;.7479
17;7;1;0;.0053
17;7;1;1;.3515
17;7;1;2;.1495
17;7;1;3;.4937
17;7;2;0;.0037
17;7;2;1;.2144
17;7;2;2;.1641
17;7;2;3;.6178
17;7;3;0;.0015
17;7;3;1;.1463
17;7;3;2;.1662
17;7;3;3;.686
17;8;1;0;.0078
17;8;1;1;.3501
17;8;1;2;.1391
17;8;1;3;.503
17;8;2;0;.0054
17;8;2;1;.2133
17;8;2;2;.1525
17;8;2;3;.6288
17;8;3;0;.0022
17;8;3;1;.1455
17;8;3;2;.1544
17;8;3;3;.6979
17;9;1;0;.0028
17;9;1;1;.2174
17;9;1;2;.1635
17;9;1;3;.6163
17;9;2;0;.0018
17;9;2;1;.1221
17;9;2;2;.1654
17;9;2;3;.7107
17;9;3;0;.0007
17;9;3;1;.0801
17;9;3;2;.161
17;9;3;3;.7582
17;10;1;0;.0033
17;10;1;1;.1631
17;10;1;2;.1581
17;10;1;3;.6755
17;10;2;0;.002
17;10;2;1;.0889
17;10;2;2;.1548
17;10;2;3;.7543
17;10;3;0;.0008
17;10;3;1;.0573
17;10;3;2;.1486
17;10;3;3;.7933
17;11;1;0;.0006
17;11;1;1;.3288
17;11;1;2;.1928
17;11;1;3;.4778
17;11;2;0;.0004
17;11;2;1;.1984
17;11;2;2;.2094
17;11;2;3;.5918
17;11;3;0;.0002
17;11;3;1;.1346
17;11;3;2;.2112
17;11;3;3;.654
17;12;1;0;.0004
17;12;1;1;.2108
17;12;1;2;.1454
17;12;1;3;.6434
17;12;2;0;.0002
17;12;2;1;.1176
17;12;2;2;.1459
17;12;2;3;.7363
17;12;3;0;.0001
17;12;3;1;.0767
17;12;3;2;.1414
17;12;3;3;.7818
17;13;1;0;.0013
17;13;1;1;.056
17;13;1;2;.1799
17;13;1;3;.7628
17;13;2;0;.0008
17;13;2;1;.0288
17;13;2;2;.1663
17;13;2;3;.8041
17;13;3;0;.0003
17;13;3;1;.0182
17;13;3;2;.1558
17;13;3;3;.8257
17;14;1;0;.0008
17;14;1;1;.2959
17;14;1;2;.1752
17;14;1;3;.5281
17;14;2;0;.0005
17;14;2;1;.1746
17;14;2;2;.1859
17;14;2;3;.639
17;14;3;0;.0002
17;14;3;1;.117
17;14;3;2;.1852
17;14;3;3;.6976
18;1;1;0;.013
18;1;1;1;.3391
18;1;1;2;.311
18;1;1;3;.3369
18;1;2;0;.0092
18;1;2;1;.2114
18;1;2;2;.3487
18;1;2;3;.4307
18;1;3;0;.0039
18;1;3;1;.1471
18;1;3;2;.3607
18;1;3;3;.4883
18;2;1;0;.0221
18;2;1;1;.319
18;2;1;2;.3365
18;2;1;3;.3224
18;2;2;0;.0155
18;2;2;1;.1981
18;2;2;2;.3758
18;2;2;3;.4106
18;2;3;0;.0066
18;2;3;1;.1381
18;2;3;2;.3893
18;2;3;3;.466
18;3;1;0;.003
18;3;1;1;.4995
18;3;1;2;.1562
18;3;1;3;.3413
18;3;2;0;.0023
18;3;2;1;.3366
18;3;2;2;.1894
18;3;2;3;.4717
18;3;3;0;.001
18;3;3;1;.2426
18;3;3;2;.2028
18;3;3;3;.5536
18;4;1;0;.0144
18;4;1;1;.2433
18;4;1;2;.2049
18;4;1;3;.5374
18;4;2;0;.0094
18;4;2;1;.1406
18;4;2;2;.213
18;4;2;3;.637
18;4;3;0;.0039
18;4;3;1;.0936
18;4;3;2;.211
18;4;3;3;.6915
18;5;1;0;.0058
18;5;1;1;.4121
18;5;1;2;.1595
18;5;1;3;.4226
18;5;2;0;.0042
18;5;2;1;.262
18;5;2;2;.1825
18;5;2;3;.5513
18;5;3;0;.0018
18;5;3;1;.1828
18;5;3;2;.1892
18;5;3;3;.6262
18;6;1;0;.0063
18;6;1;1;.2332
18;6;1;2;.1629
18;6;1;3;.5976
18;6;2;0;.0041
18;6;2;1;.1324
18;6;2;2;.1666
18;6;2;3;.6969
18;6;3;0;.0016
18;6;3;1;.0874
18;6;3;2;.1631
18;6;3;3;.7479
18;7;1;0;.0053
18;7;1;1;.3515
18;7;1;2;.1495
18;7;1;3;.4937
18;7;2;0;.0037
18;7;2;1;.2144
18;7;2;2;.1641
18;7;2;3;.6178
18;7;3;0;.0015
18;7;3;1;.1463
18;7;3;2;.1662
18;7;3;3;.686
18;8;1;0;.0078
18;8;1;1;.3501
18;8;1;2;.1391
18;8;1;3;.503
18;8;2;0;.0054
18;8;2;1;.2133
18;8;2;2;.1525
18;8;2;3;.6288
18;8;3;0;.0022
18;8;3;1;.1455
18;8;3;2;.1544
18;8;3;3;.6979
18;9;1;0;.0028
18;9;1;1;.2174
18;9;1;2;.1635
18;9;1;3;.6163
18;9;2;0;.0018
18;9;2;1;.1221
18;9;2;2;.1654
18;9;2;3;.7107
18;9;3;0;.0007
18;9;3;1;.0801
18;9;3;2;.161
18;9;3;3;.7582
18;10;1;0;.0033
18;10;1;1;.1631
18;10;1;2;.1581
18;10;1;3;.6755
18;10;2;0;.002
18;10;2;1;.0889
18;10;2;2;.1548
18;10;2;3;.7543
18;10;3;0;.0008
18;10;3;1;.0573
18;10;3;2;.1486
18;10;3;3;.7933
18;11;1;0;.0006
18;11;1;1;.3288
18;11;1;2;.1928
18;11;1;3;.4778
18;11;2;0;.0004
18;11;2;1;.1984
18;11;2;2;.2094
18;11;2;3;.5918
18;11;3;0;.0002
18;11;3;1;.1346
18;11;3;2;.2112
18;11;3;3;.654
18;12;1;0;.0004
18;12;1;1;.2108
18;12;1;2;.1454
18;12;1;3;.6434
18;12;2;0;.0002
18;12;2;1;.1176
18;12;2;2;.1459
18;12;2;3;.7363
18;12;3;0;.0001
18;12;3;1;.0767
18;12;3;2;.1414
18;12;3;3;.7818
18;13;1;0;.0013
18;13;1;1;.056
18;13;1;2;.1799
18;13;1;3;.7628
18;13;2;0;.0008
18;13;2;1;.0288
18;13;2;2;.1663
18;13;2;3;.8041
18;13;3;0;.0003
18;13;3;1;.0182
18;13;3;2;.1558
18;13;3;3;.8257
18;14;1;0;.0008
18;14;1;1;.2959
18;14;1;2;.1752
18;14;1;3;.5281
18;14;2;0;.0005
18;14;2;1;.1746
18;14;2;2;.1859
18;14;2;3;.639
18;14;3;0;.0002
18;14;3;1;.117
18;14;3;2;.1852
18;14;3;3;.6976
