region_id;iso_smaf;gr_age;prob_0_0;prob_0_1;prob_0_2;prob_0_3;prob_0_4;prob_0_5;prob_1_0;prob_1_1;prob_1_2;prob_1_3;prob_1_4;prob_1_5;prob_2_0;prob_2_1;prob_2_2;prob_2_3;prob_2_4;prob_2_5;prob_3_0;prob_3_1;prob_3_2;prob_3_3;prob_3_4;prob_3_5;prob_4_0;prob_4_1;prob_4_2;prob_4_3;prob_4_4;prob_4_5;prob_5_0;prob_5_1;prob_5_2;prob_5_3;prob_5_4;prob_5_5
5;11;2;.8584906;.0377358;.009434;0;.009434;.0849057;0;.9586207;0;0;.0137931;.0275862;.0232558;0;.9534883;0;0;.0232558;0;0;0;1;0;0;0;.0163934;0;0;.9836066;0;0;0;0;0;0;1
5;11;3;.8712834;.031991;.0293564;.0011291;.0056455;.0605947;.0125642;.9200457;.0239863;.0005711;.0045688;.0382638;.0067092;0;.9215028;.00369;.0070446;.0610533;.0026954;.0026954;.0107817;.9595687;.0026954;.0215633;.0013822;0;.0006911;0;.9951624;.0027643;.0007348;.0000816;.0004082;0;.0003266;.9984487
5;12;1;.9906309;.0054133;.0006246;.002082;0;.0012492;.0181818;.9772727;.0030303;0;0;.0015152;.0338983;0;.8983051;.0169492;0;.0508475;.010574;0;0;.9879154;0;.0015106;0;0;0;0;1;0;.0013514;0;0;0;0;.9986486
5;12;2;.9395973;.0268456;.0067114;0;.0134228;.0134228;.0326087;.9347826;.0108696;0;.0108696;.0108696;.0142857;0;.8857143;.0142857;.0142857;.0714286;.0047619;.0047619;0;.9761904;0;.0142857;0;0;0;0;.9756098;.0243902;0;0;0;0;0;1
5;12;3;.872084;.0311042;.029549;.001944;.0046656;.0606532;.0118983;.9253651;.0232558;.0005408;.0037858;.0351541;.0042361;.0002824;.9254448;.0053657;.0087546;.0559164;.0083472;.0016694;.0066778;.9599332;.0016694;.0217028;0;0;0;0;.9963073;.0036928;.0010622;.0002451;.0003268;.0001634;.0002451;.9979573
5;13;1;.9439253;.0249221;.0015576;.0077882;.0046729;.017134;.012987;.9701298;.0038961;.0012987;0;.0116883;0;0;.9285714;0;0;.0714286;.0206718;.005168;.002584;.9664083;0;.005168;.0047847;0;0;0;.9952153;0;.002584;0;0;0;0;.997416
5;13;2;.9306358;.0231214;.0057803;0;.0057803;.0346821;.0392157;.9509804;0;0;0;.0098039;.0384615;0;.8846154;0;0;.0769231;.0181818;0;.0181818;.9454545;0;.0181818;.0294118;0;0;0;.9705882;0;.0017301;0;0;0;0;.9982699
5;13;3;.8664146;.0321361;.0182735;.0012602;.0094518;.0724638;.0152478;.9047014;.0279543;0;.0063532;.0457433;.0117541;0;.8996384;.005425;.0117541;.0714286;.0128205;.0128205;0;.8717949;0;.1025641;.00199;0;.000995;0;.9910448;.0059701;.000244;.0001626;.000244;0;.0001626;.9991868
5;14;1;.9706979;.0197123;.0015983;.0026638;.0026638;.0026638;.0143613;.9773242;.0045351;.0007559;.0007559;.0022676;.0454545;0;.9090909;0;0;.0454545;.0095238;.0057143;.0019048;.9828572;0;0;.0220264;0;0;0;.9735683;.0044053;.002445;0;0;0;0;.997555
5;14;2;.9714286;.0285714;0;0;0;0;.0526316;.8421053;0;0;0;.1052632;0;0;.9090909;.0909091;0;0;0;0;.0434783;.9130435;0;.0434783;0;0;0;0;1;0;0;0;0;0;.004878;.995122
5;14;3;.862069;.0344828;.0185676;.0013263;.0132626;.0702918;.006772;.9277653;.0180587;0;.0022573;.0451467;.0060976;0;.9065041;.0060976;.0223577;.0589431;.0092593;.0277778;.0277778;.8981481;0;.037037;0;0;0;0;.996408;.003592;.0005607;0;.0001121;0;.0001121;.9992151
6;1;1;.9765752;.0218452;.0001394;.0009013;.0000929;.000446;.0413191;.9569214;.0012135;.0001517;.0000303;.000364;.0268362;0;.9689265;.0028249;0;.0014124;.01263;.0001486;.0001486;.9864784;.0001486;.0004458;.1566265;0;0;.060241;.7831326;0;.0479705;.0055351;.001845;.0350554;0;.9095941
6;1;2;.9656933;.0333736;.0006038;.0000823;.0000823;.0001647;.0393132;.9575071;.0026594;.0000578;0;.0004625;.0403646;0;.9570313;0;.0013021;.0013021;.0066445;0;0;.9933555;0;0;0;0;0;0;.9230769;.0769231;0;0;0;0;0;1
6;1;3;.9599258;.0369357;.0025495;.0001084;.0000615;.0004191;.0300887;.9633917;.0055017;.0002131;.000071;.0007339;.0377797;.0000381;.9601998;.00061;.0001525;.0012199;.001171;.0023419;.001171;.9918033;0;.0035129;.0266667;.12;.0133333;.0133333;.64;.1866667;.0076805;.0053763;0;.0030722;0;.983871
6;2;1;.9776926;.0209967;.000272;.0008161;.0000989;.0001237;.0377235;.9607251;.0010615;.0000817;.0000817;.0003266;.0434783;0;.9565217;0;0;0;.0095667;.0005627;0;.9898705;0;0;.1162791;0;.0232558;0;.8372093;.0232558;.034965;0;0;0;0;.965035
6;2;2;.9662586;.0317521;.0014537;.0002295;.0000765;.0002295;.0395809;.9574256;.0018294;.0004989;0;.0006652;.0369231;0;.9630769;0;0;0;.0149254;0;0;.9850746;0;0;0;0;0;0;0;1;.1153846;.0384615;0;0;0;.8461539
6;2;3;.9617867;.0357069;.0019735;.0000999;.000025;.000408;.0308068;.9635696;.0045393;.0001157;.0000145;.0009541;.039224;0;.9595016;.0001416;0;.0011328;.005168;.002584;.002584;.9870801;0;.002584;0;.0714286;0;.1428571;.6428571;.1428571;.0040984;.0040984;.0020492;.0020492;.0040984;.9836066
6;3;1;.9676543;.0181797;.0011805;.0102703;.0010624;.0016527;.0468004;.9469914;.004298;.0009551;0;.0009551;.0332103;0;.9594096;.00369;.00369;0;.0105105;.0006435;.0003218;.9883097;0;.0002145;.0808081;.010101;0;.030303;.8484849;.030303;.016187;.0026978;.0008993;.0071942;.0008993;.9721223
6;3;2;.9678858;.0220042;.0038656;.0032709;.0005947;.0023788;.0364624;.9449185;.0155159;.0015516;0;.0015516;.0233393;0;.9766607;0;0;0;.0073875;.0006716;0;.9912693;0;.0006716;.0925926;0;0;.0555556;.8333333;.0185185;.0114943;.0045977;0;.0068966;.0022989;.9747127
6;3;3;.9535365;.0382688;.0065638;.0005967;.0001591;.0008752;.0297746;.9542078;.0134341;.0004521;.0001938;.0019376;.0312995;.0001758;.9653596;.0007034;.0005275;.0019342;.0031037;.0006207;.0006207;.9944134;0;.0012415;.0526316;.1052632;0;.0526316;.7894737;0;.004894;.0016313;0;.0040783;0;.9893964
6;4;1;.9604793;.0382001;.000602;.0004855;0;.000233;.0265676;.9706581;.0019279;.0001411;.000047;.0006583;.0344828;0;.9604885;.0007184;0;.0043103;.0069079;.0006579;0;.9914474;0;.0009868;0;0;0;0;.9666666;.0333333;.004386;.004386;0;.001462;0;.9897661
6;4;2;.9486334;.0498294;.0009373;.0001875;0;.0004124;.0313034;.9638807;.0036338;.0001751;.0001313;.0008756;.0322359;0;.9643347;.0006859;.0006859;.0020576;.0029028;0;.0014514;.9956459;0;0;0;.2222222;0;0;.6666667;.1111111;.005102;.002551;0;.002551;.005102;.9846939
6;4;3;.9431456;.0508309;.0052691;.0001049;.0000968;.0005527;.022911;.9681035;.0073082;.0003147;.000096;.0012666;.0258546;0;.9716085;.0005398;.00009;.0019072;.0028432;0;0;.9947197;0;.002437;.0309278;.1134021;.0206186;.0412371;.6391752;.1546392;.003537;.0051447;.0012862;.0028939;.0003215;.9868167
6;5;1;.9727676;.0144137;.000609;.0069024;.0016241;.0036832;.0383113;.9543269;.003155;.0022536;.0003005;.0016526;.0362694;0;.9602764;.0017271;0;.0017271;.0102009;.0005791;.0000891;.9885073;.0002227;.0004009;.0564263;.0010449;0;.015674;.9111808;.015674;.0237107;.0014819;0;.0082988;.0008892;.9656194
6;5;2;.9472467;.0390921;.0050441;.0033628;.0014712;.0037831;.025641;.9626464;.0072808;.0015828;0;.002849;.033389;0;.9499165;.0083472;.0033389;.0050083;.0067996;.0009066;0;.9918404;0;.0004533;.046875;0;.015625;.0625;.8125;.0625;.0067308;.0009615;.0009615;.0067308;0;.9846154
6;5;3;.939569;.0509187;.0057038;.0010288;.000379;.0024006;.0211065;.9662333;.0080685;.0012282;.0002079;.0031556;.0340161;0;.9607007;.0015757;.0004634;.003244;.0041484;.0011523;.0006914;.9928555;0;.0011523;.0096154;.0288462;.0144231;.0144231;.8461539;.0865385;.0035042;.0035042;.000219;.0052562;.000438;.9870784
6;6;1;.9559483;.0284287;.0015367;.0056345;.0019209;.0065309;.03219;.9562005;.005277;.0029024;0;.0034301;.0375276;0;.9470199;.0066225;.0022075;.0066225;.0077456;.0010871;.0001359;.9898084;0;.001223;.0057307;0;.0057307;.008596;.9742121;.0057307;.0050997;.0009272;0;.0027816;0;.9911914
6;6;2;.9472827;.0394871;.0018319;.0034602;.0016283;.0063098;.0343415;.9502205;.0088217;.0022054;.0006301;.0037807;.0234681;0;.9687092;.0065189;0;.0013038;.004284;.001224;0;.9929621;0;.00153;.0178571;.0089286;0;.0267857;.8928571;.0535714;.0041459;.0016584;0;.0029022;0;.9912935
6;6;3;.933041;.0487212;.0112285;.0016492;.000591;.004769;.0213214;.9603512;.0132118;.0012487;.0001611;.0037057;.0240721;0;.9687126;.0018905;.0002836;.0050413;.0029744;.0009194;.0004867;.9931318;.0002163;.0022714;.0127226;.0012723;.0038168;.0318066;.9122137;.0381679;.0011697;.0008773;.0001253;.0018799;.0002506;.9956972
6;7;1;.9729432;.0138953;.0009172;.0064661;.0011006;.0046776;.0242541;.9660872;.002361;.0036489;.0004293;.0032196;.0217918;0;.9636804;.0024213;0;.0121065;.0099188;.00058;.000116;.9889211;0;.000464;.0323276;.0043103;.0021552;.0086207;.9331896;.0193966;.0146359;.0007318;0;.0065862;0;.9780461
6;7;2;.9226087;.0431884;.0031884;.0156522;.0046377;.0107246;.025663;.9431137;.0094098;.0055603;.0017109;.0145423;.0323529;0;.9441177;.0117647;.0029412;.0088235;.0057864;.0008767;.0003507;.9926354;0;.0003507;.0235294;.0294118;.0058824;.0411765;.8352941;.0647059;.003873;.0015492;0;.0061967;.0015492;.9868319
6;7;3;.9284647;.0488808;.0071847;.0045891;.0018273;.0090535;.018412;.9566225;.0085819;.0061522;.0008693;.009362;.0311992;0;.9493902;.0087398;.0011179;.0095528;.0026007;.0015762;.0007881;.9891244;.0000788;.0058318;.0105634;.028169;.0093897;.0340376;.8579812;.0598592;.0028983;.0015254;0;.0057204;.0006102;.9892457
6;8;1;.9293893;.0293893;.0003817;.0122137;.0053435;.0232824;.0243421;.9559211;.0039474;.0059211;.0006579;.0092105;.0227273;0;.9621212;0;0;.0151515;.0074104;.0004006;.0006008;.989986;.0008011;.0008011;.0205011;0;0;.0296128;.9293849;.0205011;.0036364;.0003828;0;.0022967;0;.9936842
6;8;2;.9274554;.0267857;.0039063;.0172991;.0039063;.0206473;.0337349;.9313253;.0108434;.0084337;.0036145;.0120482;.0192926;0;.9646302;.0128617;0;.0032154;.0053619;.0013405;.0003351;.9892761;.0003351;.0033512;.0144231;0;0;.0192308;.9326923;.0336538;.0028458;.0002846;.0002846;.0017075;.0002846;.9945931
6;8;3;.9188078;.0456694;.0123903;.0063341;.0024225;.0143759;.0186821;.9516499;.012242;.0055827;.0008374;.0110059;.023216;0;.9554163;.0069423;.0008114;.013614;.0023391;.0010796;.0006683;.9909007;.0001028;.0049095;.0070105;.014021;.0055083;.0440661;.8938408;.0355533;.0012966;.0005911;.0002097;.0025551;.0001907;.9951568
6;9;1;.9411863;.0433862;.000724;.0033974;.0016151;.0096909;.0183106;.9745244;.0022207;.0006704;.0002933;.0039806;.0313779;0;.9549795;.005457;.0013643;.0068213;.0087168;.0008973;.0003846;.9876939;.0003846;.0019228;.0252525;.0075758;.0012626;.0138889;.9343435;.0176768;.0031928;.0010885;.0000726;.0012336;.0000726;.9943401
6;9;2;.9238689;.0589271;.002032;.0012192;.0009483;.0130046;.0280295;.9609762;.0041078;.0009665;.0003625;.0055576;.0352941;0;.9462185;0;.0016807;.0168067;.0052083;.0028935;0;.9837963;.0005787;.0075231;0;.0106952;0;.0320856;.9251337;.0320856;.000998;.0002851;.0001426;.0015683;.0001426;.9968634
6;9;3;.918485;.0537728;.0048091;.002995;.0020879;.0178501;.0183904;.9632858;.0064007;.0018896;.0006254;.0094081;.0267883;0;.9451825;.0051095;.0012409;.0216788;.0039299;.0020616;.0006442;.9853756;.0002577;.007731;.0052295;.0162696;.0110401;.0162696;.8994771;.0517141;.0009452;.0006212;.000162;.0011073;.000135;.9970292
6;10;1;.9607649;.0199717;.0008499;.0063739;.0021246;.009915;.0251947;.9642693;.0009162;.0018323;.0004581;.0073294;.0454545;0;.9454545;.0090909;0;0;.0095785;.001317;.0004789;.9877874;.0001197;.0007184;.0310078;0;0;.0116279;.9069768;.0503876;.0057258;0;0;.0020209;.0010104;.9912428
6;10;2;.9339789;.0316901;.0008803;.0026408;.0026408;.028169;.0179894;.9544973;0;.0010582;.0010582;.0253968;.0638298;0;.8723404;.0212766;.0212766;.0212766;.011041;0;0;.9842271;0;.0047319;0;.015625;0;.03125;.921875;.03125;.0009911;.0004955;0;.0004955;0;.9980178
6;10;3;.9117491;.0435512;.0063163;.0022085;.0043728;.0318021;.0148097;.9514379;.0063716;.0009902;.0009902;.0254004;.0233488;0;.9307951;.0021035;.0018931;.0418595;.004142;.0021302;.0011834;.9710059;.0009467;.0205917;.0113122;.0090498;.005279;.0060332;.887632;.0806938;.000761;.0003632;.0000692;.0002422;.0000865;.9984779
6;11;1;.9368009;.033557;.0027964;.0072707;.0033557;.0162192;.0204082;.9706122;.0032653;.0016327;0;.0040816;.0185185;0;.962963;.0185185;0;0;.008467;.0004456;.0004456;.9861854;0;.0044563;.034965;0;0;0;.9440559;.020979;.0043573;0;0;.0008715;0;.9947712
6;11;2;.9100346;.050173;0;0;.0017301;.0380623;.0263523;.9597781;0;0;0;.0138696;0;0;.948718;0;0;.0512821;.0185185;.0092593;0;.9537037;0;.0185185;0;0;0;0;1;0;.0007174;.0014347;0;0;0;.9978479
6;11;3;.9038866;.0440408;.0054445;.0010781;.0049593;.0405908;.0173126;.9509389;.0056488;.0005753;.0007846;.0247398;.0246538;0;.9081392;.0003377;.0027018;.0641675;.0048426;.00454;.0021186;.9452179;.0021186;.0411622;.0123254;.0049302;.0032868;.0057518;.9096138;.064092;.0007907;.0002214;.0000949;.0002846;.0001107;.9984977
6;12;1;.9527311;.0262605;.0004202;.007563;.002521;.0105042;.0288422;.9625052;.0008241;.0020602;0;.0057684;.016129;0;.9677419;0;0;.016129;.0086177;.0008618;0;.9886246;.0001724;.0017235;.0295203;0;0;.0073801;.9261993;.0369004;.0040881;0;0;.0012579;0;.9946541
6;12;2;.8966376;.0373599;.0049813;.011208;.0062266;.0435866;.0158172;.9578207;.0017575;.0017575;.0017575;.0210896;.028169;0;.8591549;.0140845;0;.0985916;.0070468;.0006406;.0012812;.9839846;0;.0070468;.0117647;0;0;0;.9058824;.0823529;.0011477;0;0;0;0;.9988523
6;12;3;.9060947;.0402089;.0073522;.001369;.0053747;.0396004;.0146407;.9458194;.006922;.0006474;.0008964;.0310741;.0193083;0;.9272225;.0010609;.0021218;.0502864;.0049543;.0040015;.002096;.9409299;.0024771;.0455412;.0195394;.008374;.0034892;.0104676;.8855548;.072575;.0007754;.0002297;.0000718;.0002872;.0000862;.9985497
6;13;1;.9266837;.0321114;.0011367;.0062518;.0062518;.0275646;.0159453;.9720957;.0022779;.0005695;.0002847;.0088269;.0253165;0;.9367089;.0063291;0;.0316456;.0110246;.0022698;.0019455;.9792477;0;.0055123;.0120643;.0013405;0;.0080429;.9624665;.0160858;.0029687;.0001799;.00009;.0009896;.0002699;.995502
6;13;2;.8748797;.0452358;.0048123;.0048123;.0105871;.0596728;.0213244;.956229;.0044893;.0011223;.0022447;.0145903;.0241935;0;.9274194;0;0;.0483871;.021875;0;0;.95;.00625;.021875;.0165289;.0041322;0;.0041322;.9297521;.0454545;.0005136;.0005136;0;.0001712;0;.9988016
6;13;3;.8903249;.0355719;.0051939;.0009663;.0088175;.0591255;.0150811;.9434298;.005727;.0008272;.0018454;.0330894;.0222052;0;.9035222;.0007657;.0030628;.0704441;.0137994;.0119595;.0032199;.8799448;.0036799;.0873965;.0130881;.0049522;.0010612;.0060134;.9278387;.0470463;.0006353;.0002294;.0000618;.0001323;.0001588;.9987824
6;14;1;.9480667;.0276654;.0003236;.0074422;.0046918;.0118104;.0128994;.9809486;.0013892;.0009923;.0003969;.0033737;.0659341;0;.9230769;0;0;.010989;.0104391;.0023027;.0004605;.9849555;0;.0018422;.0225118;0;0;.0047393;.9597157;.0130332;.0028448;.0001138;.0001138;.0011379;.0001138;.9956759
6;14;2;.8803089;.0405405;.0019305;.003861;.0135135;.0598456;.0251572;.9559748;.0041929;0;.0020964;.0125786;0;0;.9615384;0;0;.0384615;.0397351;.013245;0;.9403973;0;.0066225;.0119048;.0119048;0;.0119048;.952381;.0119048;.0006213;.0003107;0;0;.0003107;.9987574
6;14;3;.9079365;.0403078;.0034632;.0006734;.0055796;.0420394;.0118481;.9683243;.003627;.0000806;.0010478;.0150721;.0212224;0;.9244482;0;.0033956;.0509338;.0128041;.0128041;.0025608;.8822023;.0076825;.0819462;.0119976;.0059988;.0023995;.0029994;.9424115;.0341932;.0004091;.0001607;.0000146;.0001023;.0000584;.9992549
7;1;1;.9793699;.0201143;.0001289;.0003438;.000043;0;.0307517;.966828;.0021355;0;.0001424;.0001424;.0160643;0;.9839357;0;0;0;.0299728;0;0;.9700273;0;0;0;0;0;.125;.75;.125;0;0;0;0;0;1
7;1;2;.9726372;.0268592;.0003357;0;0;.0001679;.0254638;.9712623;.0029101;0;0;.0003638;.0263158;0;.9736842;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
7;1;3;.9759166;.0216989;.0021094;0;.0000734;.0002018;.0222355;.9675711;.0093439;.0001999;.00005;.0005996;.0162311;0;.9821183;.0005502;0;.0011004;0;0;0;1;0;0;0;0;0;0;.8333333;.1666667;.0377358;.0188679;.0188679;.0188679;0;.9056604
7;2;1;.982215;.0174818;.0002021;.0001011;0;0;.0323095;.9648983;.0015955;.0003989;0;.0007978;0;0;.9836066;.0163934;0;0;.0136986;0;0;.9863014;0;0;0;0;0;0;0;0;0;0;0;0;0;1
7;2;2;.9562563;.0417091;.0015259;0;.0005086;0;.0279965;.9693788;.0026247;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;.5;0;0;0;.5;0;0;0;0;0;0;0
7;2;3;.9702567;.0264385;.0025966;.000177;.0002361;.0002951;.0213074;.9655023;.0123206;.0001449;.0002899;.0004348;.0139165;0;.9821073;.0013254;0;.0026508;0;0;0;1;0;0;.2222222;.1111111;0;0;.4444444;.2222222;0;.0333333;.0333333;0;0;.9333333
7;3;1;.9763033;.0173776;.0015798;.0047393;0;0;.0380117;.9532164;.0087719;0;0;0;0;0;1;0;0;0;.0177706;0;.0016155;.9806139;0;0;0;0;0;.1111111;.8888889;0;.25;0;0;0;0;.75
7;3;2;.9660057;.0254958;.0084986;0;0;0;.0093023;.9767442;.0139535;0;0;0;0;0;.989899;.010101;0;0;.0273973;0;0;.9726027;0;0;0;0;0;0;0;0;0;0;0;0;0;1
7;3;3;.9585565;.0281928;.0126868;.0002819;0;.0002819;.0159763;.9485207;.0343195;0;0;.0011834;.0107817;0;.9859838;.0021563;0;.0010782;.0090909;0;0;.9909091;0;0;0;0;0;.1818182;.8181818;0;0;0;.0434783;0;0;.9565217
7;4;1;.9570218;.0419693;.0008071;.0001009;.0001009;0;.0217251;.9747834;.0032329;.0002586;0;0;.0082192;0;.9890411;0;0;.0027397;.0042735;.0042735;0;.991453;0;0;0;0;0;0;1;0;0;0;0;0;0;1
7;4;2;.9406452;.0580645;.0005161;.0005161;.0002581;0;.0216942;.9727273;.0049587;0;0;.0006198;.0082873;0;.9917127;0;0;0;0;0;0;1;0;0;.2;0;0;0;.8;0;0;0;0;0;0;1
7;4;3;.9450269;.0483871;.0062836;.0000672;.0000672;.000168;.0161606;.9689361;.0138678;.0002589;.0001479;.0006287;.0103543;0;.9867018;.0013197;.000203;.0014212;0;0;0;1;0;0;0;0;0;.2222222;.5555556;.2222222;.0163934;.0491803;0;.0327869;0;.9016393
7;5;1;.9911313;.0059693;.0006254;.0017624;.0002843;.0002274;.0189843;.9700997;.0071191;.0033223;.0004746;0;.0107143;0;.9857143;.0035714;0;0;.0126527;.0013089;0;.9860384;0;0;.1333333;0;0;.0666667;.8;0;.0183486;.0091743;0;.0091743;0;.9633027
7;5;2;.9669485;.0230592;.0046118;.0046118;.0007686;0;.0214395;.9617152;.0122511;.0045942;0;0;.0094937;0;.9873418;0;0;.0031646;.010453;0;0;.989547;0;0;0;.2;0;0;.8;0;0;0;0;.0434783;0;.9565217
7;5;3;.9542999;.0366249;.0068064;.0003241;.0008643;.0010804;.0141723;.9623961;.0198413;.0013228;.000189;.0020786;.0132296;0;.9801556;.0035019;0;.0031128;.0071599;.0047733;.0023866;.9856802;0;0;.0769231;0;0;.1153846;.6538461;.1538462;0;.0272727;.0181818;.0181818;0;.9363636
7;6;1;.9674074;.0237037;.0037037;.0022222;.0007407;.0022222;.0173913;.9530435;.0191304;.0052174;0;.0052174;.0144928;0;.9746377;.0108696;0;0;.0091912;.0018382;.0018382;.9871324;0;0;0;0;0;.1176471;.8823529;0;0;0;0;0;0;1
7;6;2;.9263502;.0638298;.0065466;.0016367;0;.0016367;.0151261;.9563025;.0218487;.0016807;.0016807;.0033613;.0030303;0;.9878788;.0090909;0;0;.0031056;0;0;.9968944;0;0;0;1;0;0;0;0;0;0;0;.025974;0;.974026
7;6;3;.932016;.0477117;.0175079;.0014334;.0004095;.0009215;.0181431;.9517017;.0261512;.0015015;.0003754;.0021271;.0098292;0;.9859934;.0028259;.0001229;.0012287;.0029121;.0029121;.0005824;.9924287;.0005824;.0005824;.125;.125;0;0;.4375;.3125;.0016051;.0016051;0;.0032103;0;.9935794
7;7;1;.9860166;.0098436;.00046;.0030359;.000184;.00046;.0256567;.9651802;.0024435;.0036652;0;.0030544;.0268456;0;.9597315;.0134228;0;0;.0115942;.0014493;.0014493;.9850242;0;.0004831;.5;0;0;0;.5;0;.0105263;.0210526;0;.0210526;0;.9473684
7;7;2;.9348534;.0314875;.0076004;.0152009;.0054289;.0054289;.0150215;.9656652;.0021459;.0150215;0;.0021459;.006135;0;.9447853;.0306748;.006135;.0122699;.008316;0;.0010395;.9906445;0;0;.2;0;0;.2;.4;.2;0;.0097087;0;0;0;.9902912
7;7;3;.9313031;.0448536;.0115675;.006492;.0022427;.0035411;.0106087;.9565217;.0213913;.0073043;.0003478;.0038261;.0131446;0;.9602292;.0138187;.000337;.0124705;.0035405;.0023603;.0027537;.9830842;.0003934;.0078678;.0103093;0;0;.1649484;.7628866;.0618557;.0052288;.0026144;0;.0052288;0;.9869281
7;8;1;.9553072;.027933;.0013966;.0069832;.0027933;.0055866;.0327869;.9442623;.0098361;.0065574;.0032787;.0032787;.0769231;0;.8717949;.0512821;0;0;.0022472;.0067416;0;.9910113;0;0;.0833333;0;0;.25;.5;.1666667;.00369;0;0;.00369;.00369;.9889299
7;8;2;.9162304;.0497382;.013089;.0104712;.0052356;.0052356;.0292683;.9317073;.0292683;.0097561;0;0;.0082645;0;.9421487;.0495868;0;0;.0074257;0;0;.9876238;0;.0049505;0;0;0;1;0;0;0;0;0;0;0;1
7;8;3;.9322053;.042012;.015884;.0040285;.0013812;.004489;.0131558;.9451308;.0277555;.006257;.0001604;.0075405;.0079612;0;.9702319;.0134995;.0010384;.007269;.0025825;.0022136;.0012913;.9902232;.0007379;.0029515;0;0;.0379747;.1265823;.7341772;.1012658;.0010288;.0005144;.0020576;.002572;0;.9938272
7;9;1;.9447853;.0470348;.0011686;.0029214;.002045;.002045;.0167942;.9732143;.0078656;.0012755;.0002126;.0006378;.0101868;0;.9779287;.0050934;.0016978;.0050934;.002313;.001542;0;.9930609;.000771;.002313;.0153846;0;0;.0615385;.8153846;.1076923;.0013569;0;0;0;0;.9986432
7;9;2;.9153795;.0725319;.0047011;.0026864;.0020148;.0026864;.0192771;.9668674;.0072289;.0018072;.0018072;.003012;.0189274;0;.9652997;.0063091;.0031546;.0063091;.0077821;.0019455;0;.9883268;0;.0019455;.0333333;0;0;.0666667;.8;.1;.0023474;.0023474;0;.0023474;0;.9929578
7;9;3;.9160439;.0600733;.0095238;.0035165;.0038095;.007033;.0159298;.9571742;.0169687;.0043865;.0004617;.0050791;.0106304;0;.963906;.0123609;.0014833;.0116193;.0029754;.0018934;.0018934;.9889099;.001082;.0032459;.009901;.009901;.009901;.0891089;.7128713;.1683168;.001061;.0015915;.0007958;.0015915;0;.9949602
7;10;1;.970023;.018063;.0023059;.0053805;.0007686;.0034589;.0206452;.9690323;0;.0051613;0;.0051613;.0357143;0;.9285714;.0178571;0;.0178571;.0164234;.0054745;.0009124;.9735401;0;.0036496;.5;0;0;0;.5;0;0;0;0;0;0;1
7;10;2;.9208633;.0323741;.0071942;.0071942;.0035971;.028777;.0150754;.959799;.0150754;0;0;.0100503;.0192308;0;.9230769;0;.0192308;.0384615;.0059524;0;.0029762;.9880952;0;.0029762;0;0;.1111111;0;.7777778;.1111111;0;0;0;0;0;1
7;10;3;.9002517;.0409062;.0125865;.0031466;.0088106;.0342983;.010989;.9297488;.0172684;.0019623;.0027473;.0372841;.0096774;0;.9362903;.0032258;.0024194;.0483871;.0031606;.0107459;.0012642;.9450063;.0018963;.0379267;.0231214;.0115607;.0115607;.0289017;.716763;.2080925;.0003305;0;.0003305;0;0;.999339
7;11;1;.9575672;.0254597;0;.0042433;.0028289;.009901;.0016129;.9887097;.0032258;0;.0016129;.0048387;0;0;.9166667;0;0;.0833333;.016129;.0120968;0;.9637097;0;.0080645;0;0;0;0;.8695652;.1304348;.001497;0;0;.001497;0;.997006
7;11;2;.9107143;.0267857;.0089286;0;.0178571;.0357143;0;.9428571;0;.0142857;.0142857;.0285714;0;0;.9444444;0;0;.0555556;.0196078;.0196078;0;.9411765;0;.0196078;.0833333;.0833333;0;0;.6666667;.1666667;0;0;0;0;0;1
7;11;3;.8963443;.0430356;.0097177;.0009255;.0087922;.0411846;.0145858;.9206535;.0180863;.0023337;.0035006;.0408401;.0118343;0;.9017751;.0035503;.0059172;.0769231;.0018975;.0151803;.0075901;.9051234;.0037951;.0664137;0;.0206186;.0206186;.0206186;.6804124;.2577319;.0007295;.0001042;0;.0001042;0;.999062
7;12;1;.9812139;.0133671;.0007225;.0010838;.0014451;.0021676;.0179063;.9683195;.0027548;.0041322;.0013774;.0055096;.0153846;0;.9692308;0;0;.0153846;.014876;.0082645;0;.9768595;0;0;.1111111;0;0;0;.4444444;.4444444;.0015773;0;0;0;0;.9984227
7;12;2;.8930481;.0588235;.0053476;0;.0106952;.0320856;.0222222;.8962963;.0222222;0;0;.0592593;0;0;.9090909;0;0;.0909091;.0135135;.0033784;.0033784;.972973;0;.0067568;.3333333;0;0;0;.6666667;0;0;0;0;0;0;1
7;12;3;.8802789;.0461062;.011236;.0042619;.0135606;.0445564;.0140462;.9139103;.0212959;.0018124;.0040779;.0448573;.0103842;0;.8899273;.0010384;.0051921;.0934579;.0063966;.0149254;.0053305;.9285714;.0010661;.04371;.0060976;.0182927;.0060976;.0121951;.7256098;.2317073;.00035;0;0;.000175;0;.9994751
7;13;1;.9531773;.0312152;.0022297;.0022297;.0033445;.0078038;.010582;.9722222;.010582;0;.0013228;.005291;.013986;0;.972028;.013986;0;0;.0023697;.0047393;0;.9881517;0;.0047393;.1875;0;0;0;.625;.1875;0;0;0;.0014859;0;.9985141
